Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;30.799999237060547;33.0;30.5;31.799999237060547;15.909392356872559;91800.0;;
2010-01-05;31.799999237060547;32.599998474121094;30.510000228881836;32.220001220703125;16.119518280029297;91800.0;;
2010-01-06;32.20000076293945;32.2599983215332;31.610000610351562;32.18000030517578;16.099506378173828;19000.0;;
2010-01-07;31.959999084472656;32.04999923706055;31.450000762939453;31.8799991607666;15.949420928955078;62000.0;;
2010-01-08;32.16999816894531;32.16999816894531;31.59000015258789;31.989999771118164;16.00444984436035;46300.0;;
2010-01-11;31.969999313354492;32.0;31.6200008392334;31.889999389648438;15.954423904418945;6000.0;;
2010-01-12;31.850000381469727;31.850000381469727;31.149999618530273;31.399999618530273;15.70927619934082;39500.0;;
2010-01-13;31.299999237060547;31.510000228881836;31.15999984741211;31.5;15.759306907653809;34600.0;;
2010-01-14;31.299999237060547;31.450000762939453;30.700000762939453;31.200000762939453;15.609217643737793;27100.0;;
2010-01-15;31.68000030517578;31.68000030517578;30.600000381469727;31.299999237060547;15.659249305725098;20100.0;;
2010-01-18;31.3700008392334;31.450000762939453;30.850000381469727;31.100000381469727;15.559188842773438;47500.0;;
2010-01-19;30.8799991607666;31.399999618530273;30.739999771118164;31.149999618530273;15.584205627441406;40600.0;;
2010-01-20;31.0;31.0;30.579999923706055;30.690000534057617;15.354065895080566;39600.0;;
2010-01-21;30.559999465942383;30.559999465942383;30.0;30.459999084472656;15.23900032043457;58100.0;;
2010-01-22;30.389999389648438;30.389999389648438;29.90999984741211;30.049999237060547;15.033878326416016;56900.0;;
2010-01-26;30.149999618530273;30.149999618530273;29.459999084472656;29.75;14.8837890625;32200.0;;
2010-01-27;29.760000228881836;30.0;29.670000076293945;29.700000762939453;14.858773231506348;76800.0;;
2010-01-28;29.940000534057617;29.940000534057617;29.420000076293945;29.559999465942383;14.78873348236084;40800.0;;
2010-01-29;29.690000534057617;29.959999084472656;29.1299991607666;29.780000686645508;14.898797035217285;123300.0;;
2010-02-01;29.899999618530273;29.979999542236328;29.309999465942383;29.700000762939453;14.858773231506348;143800.0;;
2010-02-02;29.950000762939453;29.979999542236328;29.5;29.649999618530273;14.833758354187012;74500.0;;
2010-02-03;29.729999542236328;29.940000534057617;29.399999618530273;29.75;14.8837890625;32000.0;;
2010-02-04;29.600000381469727;29.600000381469727;28.989999771118164;29.200000762939453;14.608628273010254;153800.0;;
2010-02-05;28.899999618530273;29.0;28.25;28.299999237060547;14.158363342285156;65200.0;;
2010-02-08;28.700000762939453;28.799999237060547;28.360000610351562;28.59000015258789;14.303446769714355;36700.0;;
2010-02-09;28.43000030517578;29.190000534057617;28.43000030517578;28.989999771118164;14.503565788269043;41000.0;;
2010-02-10;29.270000457763672;29.270000457763672;28.530000686645508;28.93000030517578;14.473546981811523;53100.0;;
2010-02-11;29.0;29.0;28.860000610351562;29.0;14.508566856384277;13900.0;;
2010-02-12;29.18000030517578;29.18000030517578;28.799999237060547;28.950000762939453;14.48355484008789;16300.0;;
2010-02-17;29.299999237060547;29.389999389648438;28.950000762939453;29.25;14.633641242980957;19600.0;;
2010-02-18;29.260000228881836;30.0;29.110000610351562;29.290000915527344;14.653651237487793;47100.0;;
2010-02-19;29.969999313354492;29.969999313354492;29.1299991607666;29.299999237060547;14.658658981323242;54400.0;;
2010-02-22;29.600000381469727;29.600000381469727;28.899999618530273;29.5;14.758715629577637;62100.0;;
2010-02-23;29.59000015258789;29.59000015258789;29.09000015258789;29.31999969482422;14.668661117553711;100000.0;;
2010-02-24;29.399999618530273;29.579999923706055;29.399999618530273;29.399999618530273;14.708684921264648;55900.0;;
2010-02-25;29.110000610351562;29.639999389648438;29.100000381469727;29.43000030517578;14.723695755004883;38800.0;;
2010-02-26;29.56999969482422;30.0;29.450000762939453;30.0;15.008862495422363;75700.0;;
2010-03-01;30.440000534057617;30.5;30.059999465942383;30.399999618530273;15.208978652954102;90400.0;;
2010-03-02;30.209999084472656;30.780000686645508;30.209999084472656;30.40999984741211;15.213985443115234;143800.0;;
2010-03-03;30.420000076293945;30.899999618530273;30.299999237060547;30.600000381469727;15.309041023254395;137700.0;;
2010-03-04;30.729999542236328;30.75;30.260000228881836;30.600000381469727;15.309041023254395;21700.0;;
2010-03-05;30.600000381469727;30.700000762939453;30.329999923706055;30.5;15.259011268615723;23400.0;;
2010-03-08;30.520000457763672;30.520000457763672;30.25;30.399999618530273;15.208978652954102;18100.0;;
2010-03-09;30.5;30.5;30.350000381469727;30.489999771118164;15.254009246826172;38700.0;;
2010-03-10;30.690000534057617;30.700000762939453;30.399999618530273;30.5;15.259011268615723;124600.0;;
2010-03-11;30.479999542236328;30.5;30.299999237060547;30.420000076293945;15.218989372253418;10200.0;;
2010-03-12;30.5;30.530000686645508;30.360000610351562;30.399999618530273;15.208978652954102;54900.0;;
2010-03-15;30.5;30.649999618530273;30.280000686645508;30.5;15.259011268615723;25800.0;;
2010-03-16;30.399999618530273;30.850000381469727;30.350000381469727;30.84000015258789;15.42911148071289;77000.0;;
2010-03-17;30.649999618530273;30.899999618530273;30.510000228881836;30.530000686645508;15.274018287658691;82300.0;;
2010-03-18;30.799999237060547;31.010000228881836;30.3700008392334;31.010000228881836;15.514161109924316;101400.0;;
2010-03-19;31.0;31.5;31.0;31.299999237060547;15.659249305725098;41500.0;;
2010-03-22;30.68000030517578;31.049999237060547;30.579999923706055;30.600000381469727;15.309041023254395;29600.0;;
2010-03-23;30.739999771118164;30.739999771118164;30.5;30.649999618530273;15.334057807922363;43300.0;;
2010-03-24;30.520000457763672;30.649999618530273;30.489999771118164;30.600000381469727;15.309041023254395;24000.0;;
2010-03-25;30.649999618530273;30.790000915527344;30.399999618530273;30.75;15.384084701538086;98800.0;;
2010-03-26;30.739999771118164;30.739999771118164;30.34000015258789;30.40999984741211;15.213985443115234;61600.0;;
2010-03-29;30.5;30.5;30.299999237060547;30.299999237060547;15.158953666687012;17800.0;;
2010-03-30;30.309999465942383;30.450000762939453;30.010000228881836;30.100000381469727;15.058895111083984;59300.0;;
2010-03-31;30.290000915527344;30.290000915527344;29.540000915527344;30.020000457763672;15.018867492675781;79400.0;;
2010-04-01;30.079999923706055;30.25;30.079999923706055;30.229999542236328;15.123931884765625;45100.0;;
2010-04-05;30.68000030517578;30.68000030517578;30.350000381469727;30.350000381469727;15.183964729309082;37700.0;;
2010-04-06;30.200000762939453;30.450000762939453;30.200000762939453;30.440000534057617;15.228994369506836;56500.0;;
2010-04-07;30.440000534057617;30.440000534057617;29.850000381469727;30.1299991607666;15.073899269104004;18300.0;;
2010-04-08;30.200000762939453;30.399999618530273;30.0;30.09000015258789;15.053890228271484;131.0;;
2010-04-09;30.149999618530273;30.350000381469727;30.049999237060547;30.100000381469727;15.058895111083984;85800.0;;
2010-04-12;30.389999389648438;30.389999389648438;30.100000381469727;30.100000381469727;15.058895111083984;46700.0;;
2010-04-13;30.059999465942383;30.100000381469727;29.850000381469727;29.899999618530273;14.958833694458008;23400.0;;
2010-04-14;30.389999389648438;30.399999618530273;29.950000762939453;30.049999237060547;15.033878326416016;30500.0;;
2010-04-15;29.959999084472656;30.299999237060547;29.899999618530273;29.950000762939453;14.98384952545166;39900.0;;
2010-04-16;30.0;30.3799991607666;29.6200008392334;29.6200008392334;14.81875228881836;94300.0;;
2010-04-19;29.860000610351562;29.860000610351562;29.299999237060547;29.649999618530273;14.833758354187012;57800.0;;
2010-04-20;29.8799991607666;29.899999618530273;29.489999771118164;29.799999237060547;14.908802032470703;47000.0;;
2010-04-22;29.81999969482422;29.850000381469727;29.600000381469727;29.670000076293945;14.843764305114746;61700.0;;
2010-04-23;29.850000381469727;29.850000381469727;29.219999313354492;29.219999313354492;14.618634223937988;74600.0;;
2010-04-26;29.649999618530273;29.799999237060547;29.299999237060547;29.299999237060547;14.658658981323242;60900.0;;
2010-04-27;29.729999542236328;29.729999542236328;28.829999923706055;29.139999389648438;14.578607559204102;130600.0;;
2010-04-28;29.149999618530273;29.299999237060547;28.200000762939453;28.200000762939453;14.108330726623535;168200.0;;
2010-04-29;25.459999084472656;26.989999771118164;25.459999084472656;25.850000381469727;14.322105407714844;114600.0;;
2010-04-30;25.709999084472656;26.270000457763672;25.549999237060547;26.18000030517578;14.504938125610352;116900.0;;
2010-05-03;26.350000381469727;26.510000228881836;26.010000228881836;26.5;14.682235717773438;189.0;;
2010-05-04;26.280000686645508;26.450000762939453;25.520000457763672;25.780000686645508;14.283323287963867;81200.0;;
2010-05-05;24.5;25.75;24.5;25.75;14.266701698303223;95900.0;;
2010-05-06;25.809999465942383;25.829999923706055;24.0;25.0;13.851164817810059;54000.0;;
2010-05-07;25.0;25.049999237060547;24.799999237060547;25.0;13.851164817810059;71800.0;;
2010-05-10;25.510000228881836;25.700000762939453;25.010000228881836;25.010000228881836;13.856705665588379;47100.0;;
2010-05-11;25.110000610351562;25.75;25.100000381469727;25.350000381469727;14.045080184936523;84800.0;;
2010-05-12;25.790000915527344;25.790000915527344;25.299999237060547;25.579999923706055;14.172510147094727;29800.0;;
2010-05-13;25.639999389648438;25.989999771118164;25.360000610351562;25.479999542236328;14.117108345031738;14200.0;;
2010-05-14;25.420000076293945;25.6299991607666;25.239999771118164;25.399999618530273;14.072785377502441;41300.0;;
2010-05-17;25.639999389648438;25.65999984741211;25.31999969482422;25.510000228881836;14.133728981018066;61500.0;;
2010-05-18;25.510000228881836;25.700000762939453;25.200000762939453;25.440000534057617;14.094944953918457;54800.0;;
2010-05-19;25.469999313354492;25.700000762939453;24.899999618530273;25.100000381469727;13.90656852722168;74900.0;;
2010-05-20;24.809999465942383;25.040000915527344;24.139999389648438;24.139999389648438;13.37468433380127;59500.0;;
2010-05-21;24.1200008392334;24.719999313354492;24.110000610351562;24.600000381469727;13.629549026489258;40800.0;;
2010-05-24;24.649999618530273;24.93000030517578;24.459999084472656;24.549999237060547;13.60184383392334;61400.0;;
2010-05-25;24.489999771118164;24.489999771118164;23.989999771118164;24.399999618530273;13.518735885620117;70500.0;;
2010-05-26;24.40999984741211;24.829999923706055;24.25;24.420000076293945;13.52981948852539;35600.0;;
2010-05-27;24.979999542236328;24.989999771118164;24.799999237060547;24.799999237060547;13.740357398986816;49900.0;;
2010-05-28;24.979999542236328;24.979999542236328;24.510000228881836;24.899999618530273;13.795763969421387;4700.0;;
2010-05-31;25.100000381469727;25.100000381469727;24.700000762939453;24.790000915527344;13.73481559753418;13300.0;;
2010-06-01;25.0;25.0;24.690000534057617;25.0;13.851164817810059;42500.0;;
2010-06-02;25.0;25.0;24.649999618530273;24.700000762939453;13.684952735900879;65400.0;;
2010-06-04;24.940000534057617;24.969999313354492;24.829999923706055;24.899999618530273;13.795763969421387;38600.0;;
2010-06-07;25.0;25.399999618530273;24.969999313354492;25.399999618530273;14.072785377502441;65900.0;;
2010-06-08;25.489999771118164;25.6200008392334;25.3799991607666;25.6200008392334;14.194672584533691;52700.0;;
2010-06-09;26.049999237060547;26.09000015258789;25.899999618530273;25.920000076293945;14.360888481140137;43800.0;;
2010-06-10;25.979999542236328;26.100000381469727;25.90999984741211;25.940000534057617;14.371968269348145;67600.0;;
2010-06-11;25.81999969482422;26.100000381469727;25.809999465942383;25.989999771118164;14.399670600891113;18800.0;;
2010-06-14;26.010000228881836;26.040000915527344;25.969999313354492;26.040000915527344;14.427373886108398;63600.0;;
2010-06-15;26.010000228881836;26.059999465942383;25.90999984741211;26.030000686645508;14.421833038330078;24000.0;;
2010-06-16;26.0;26.3700008392334;25.920000076293945;26.030000686645508;14.421833038330078;123600.0;;
2010-06-17;26.25;26.290000915527344;25.709999084472656;26.110000610351562;14.466156005859375;31000.0;;
2010-06-18;26.200000762939453;26.5;26.0;26.0;14.405211448669434;84.0;;
2010-06-21;26.020000457763672;26.100000381469727;25.75;25.75;14.266701698303223;33200.0;;
2010-06-22;26.040000915527344;26.040000915527344;25.75;25.75;14.266701698303223;32400.0;;
2010-06-23;25.75;26.020000457763672;25.739999771118164;25.889999389648438;14.344266891479492;16200.0;;
2010-06-24;25.889999389648438;25.899999618530273;25.700000762939453;25.84000015258789;14.316563606262207;22800.0;;
2010-06-25;25.799999237060547;26.0;25.700000762939453;26.0;14.405211448669434;16200.0;;
2010-06-28;25.799999237060547;26.280000686645508;25.709999084472656;26.280000686645508;14.560344696044922;45200.0;;
2010-06-29;26.309999465942383;26.309999465942383;25.81999969482422;26.0;14.405211448669434;13300.0;;
2010-06-30;26.100000381469727;26.25;25.850000381469727;26.18000030517578;14.504938125610352;22100.0;;
2010-07-01;26.0;26.489999771118164;25.600000381469727;25.600000381469727;14.183595657348633;26600.0;;
2010-07-02;26.190000534057617;26.5;26.149999618530273;26.450000762939453;14.654534339904785;33900.0;;
2010-07-05;26.399999618530273;26.399999618530273;26.0;26.219999313354492;14.52710247039795;8300.0;;
2010-07-06;26.489999771118164;26.6299991607666;26.399999618530273;26.549999237060547;14.709939002990723;22500.0;;
2010-07-07;26.549999237060547;26.549999237060547;25.709999084472656;26.25;14.543725967407227;58100.0;;
2010-07-08;25.950000762939453;26.200000762939453;25.950000762939453;26.200000762939453;14.516021728515625;8600.0;;
2010-07-12;26.260000228881836;26.450000762939453;26.100000381469727;26.3799991607666;14.615748405456543;20900.0;;
2010-07-13;26.34000015258789;26.579999923706055;26.31999969482422;26.579999923706055;14.726558685302734;34100.0;;
2010-07-14;26.479999542236328;26.5;26.049999237060547;26.5;14.682235717773438;21600.0;;
2010-07-15;26.549999237060547;26.559999465942383;26.399999618530273;26.559999465942383;14.715478897094727;70200.0;;
2010-07-16;26.399999618530273;27.0;26.399999618530273;27.0;14.959257125854492;22100.0;;
2010-07-19;26.610000610351562;27.350000381469727;26.5;27.34000015258789;15.147635459899902;58100.0;;
2010-07-20;27.239999771118164;27.350000381469727;27.200000762939453;27.200000762939453;15.070069313049316;11500.0;;
2010-07-21;27.290000915527344;27.299999237060547;26.65999984741211;26.950000762939453;14.931554794311523;48600.0;;
2010-07-22;27.190000534057617;27.360000610351562;27.190000534057617;27.360000610351562;15.15871524810791;16500.0;;
2010-07-23;27.389999389648438;27.489999771118164;27.350000381469727;27.40999984741211;15.186417579650879;31600.0;;
2010-07-26;27.489999771118164;27.770000457763672;27.43000030517578;27.770000457763672;15.385875701904297;26100.0;;
2010-07-27;27.649999618530273;27.649999618530273;27.469999313354492;27.610000610351562;15.297224998474121;18100.0;;
2010-07-28;27.559999465942383;27.770000457763672;27.549999237060547;27.770000457763672;15.385875701904297;14400.0;;
2010-07-29;27.579999923706055;27.700000762939453;27.440000534057617;27.700000762939453;15.347088813781738;8800.0;;
2010-07-30;27.65999984741211;27.889999389648438;27.510000228881836;27.889999389648438;15.452360153198242;31500.0;;
2010-08-02;27.75;28.399999618530273;27.75;28.0;15.513303756713867;36700.0;;
2010-08-03;28.15999984741211;28.5;28.15999984741211;28.389999389648438;15.729384422302246;23900.0;;
2010-08-04;28.010000228881836;28.739999771118164;28.010000228881836;28.350000381469727;15.707220077514648;8000.0;;
2010-08-05;28.299999237060547;28.690000534057617;28.299999237060547;28.399999618530273;15.73492431640625;13600.0;;
2010-08-06;28.020000457763672;29.299999237060547;28.020000457763672;29.200000762939453;16.17816162109375;61200.0;;
2010-08-09;29.209999084472656;29.34000015258789;29.0;29.0;16.067352294921875;30000.0;;
2010-08-10;28.989999771118164;29.190000534057617;28.889999389648438;29.049999237060547;16.09505271911621;15600.0;;
2010-08-11;29.0;29.209999084472656;28.709999084472656;28.920000076293945;16.023027420043945;116000.0;;
2010-08-12;28.950000762939453;28.950000762939453;28.520000457763672;28.950000762939453;16.03965187072754;11400.0;;
2010-08-13;28.940000534057617;29.399999618530273;28.940000534057617;29.190000534057617;16.172622680664062;36200.0;;
2010-08-16;29.389999389648438;29.940000534057617;29.15999984741211;29.700000762939453;16.455184936523438;28600.0;;
2010-08-17;29.229999542236328;29.639999389648438;29.229999542236328;29.639999389648438;16.421939849853516;50000.0;;
2010-08-18;29.459999084472656;29.899999618530273;29.459999084472656;29.889999389648438;16.560453414916992;34000.0;;
2010-08-19;29.8700008392334;30.5;29.489999771118164;30.5;16.898422241210938;51600.0;;
2010-08-20;30.239999771118164;30.299999237060547;29.729999542236328;30.1299991607666;16.69342041015625;15000.0;;
2010-08-23;29.920000076293945;30.350000381469727;29.809999465942383;30.350000381469727;16.8153133392334;15400.0;;
2010-08-24;29.899999618530273;30.020000457763672;29.709999084472656;30.020000457763672;16.632478713989258;10900.0;;
2010-08-25;30.020000457763672;30.020000457763672;29.399999618530273;29.399999618530273;16.28896713256836;38100.0;;
2010-08-26;29.5;29.649999618530273;29.5;29.549999237060547;16.372074127197266;3200.0;;
2010-08-27;29.520000457763672;30.100000381469727;29.520000457763672;29.889999389648438;16.560453414916992;54500.0;;
2010-08-30;30.0;30.0;29.799999237060547;29.799999237060547;16.510587692260742;29.0;;
2010-08-31;29.950000762939453;30.0;29.549999237060547;30.0;16.621400833129883;90000.0;;
2010-09-01;29.709999084472656;30.0;29.700000762939453;30.0;16.621400833129883;349.0;;
2010-09-02;29.670000076293945;30.010000228881836;29.579999923706055;30.010000228881836;16.626935958862305;11400.0;;
2010-09-03;29.579999923706055;29.979999542236328;29.450000762939453;29.979999542236328;16.61031723022461;29600.0;;
2010-09-06;30.0;30.0;29.600000381469727;29.989999771118164;16.615859985351562;14000.0;;
2010-09-08;29.790000915527344;29.84000015258789;28.100000381469727;28.100000381469727;15.568710327148438;104500.0;;
2010-09-09;28.360000610351562;28.360000610351562;26.559999465942383;27.639999389648438;15.313848495483398;124600.0;;
