Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;18.0;18.540000915527344;18.0;18.350000381469727;13.704583168029785;7600;;
2010-01-05;18.299999237060547;18.489999771118164;18.1200008392334;18.229999542236328;13.614962577819824;14600;-0.65;-0.65
2010-01-06;18.479999542236328;18.479999542236328;17.5;17.989999771118164;13.435718536376953;373200;-1.32;-1.9700000000000002
2010-01-07;18.0;18.0;17.979999542236328;18.0;13.44318675994873;2200;0.06;-1.9100000000000001
2010-01-08;18.149999618530273;18.149999618530273;17.799999237060547;17.799999237060547;13.293818473815918;34400;-1.11;-3.0200000000000005
2010-01-11;17.799999237060547;17.809999465942383;17.389999389648438;17.5;13.069767951965332;185600;-1.69;-4.710000000000001
2010-01-12;17.5;17.90999984741211;17.200000762939453;17.350000381469727;12.95773983001709;356000;-0.86;-5.570000000000001
2010-01-13;17.350000381469727;17.350000381469727;17.020000457763672;17.239999771118164;12.87558650970459;14400;-0.63;-6.200000000000001
2010-01-14;16.75;17.229999542236328;16.75;17.139999389648438;12.8009033203125;11500;-0.58;-6.780000000000001
2010-01-15;17.0;17.229999542236328;16.899999618530273;17.0;12.696343421936035;122600;-0.82;-7.600000000000001
2010-01-18;17.280000686645508;17.350000381469727;16.899999618530273;17.290000915527344;12.912930488586426;10800;1.71;-5.8900000000000015
2010-01-19;17.34000015258789;17.350000381469727;17.040000915527344;17.350000381469727;12.95773983001709;2300;0.35;-5.540000000000002
2010-01-20;17.75;17.989999771118164;17.040000915527344;17.229999542236328;12.868118286132812;29800;-0.69;-6.230000000000002
2010-01-21;17.299999237060547;17.299999237060547;17.209999084472656;17.229999542236328;12.868118286132812;25200;0.0;-6.230000000000002
2010-01-22;17.299999237060547;17.299999237060547;16.549999237060547;17.0;12.696343421936035;54800;-1.33;-7.560000000000002
2010-01-26;17.40999984741211;17.420000076293945;16.799999237060547;17.0;12.696343421936035;6900;0.0;-7.560000000000002
2010-01-27;17.010000228881836;17.290000915527344;16.799999237060547;16.940000534057617;12.651534080505371;17800;-0.35;-7.910000000000002
2010-01-28;16.65999984741211;17.020000457763672;16.65999984741211;17.0;12.696343421936035;77200;0.35;-7.560000000000002
2010-01-29;16.989999771118164;17.270000457763672;16.700000762939453;16.889999389648438;12.614192008972168;128000;-0.65;-8.210000000000003
2010-02-01;16.610000610351562;17.0;16.600000381469727;16.969999313354492;12.673940658569336;7700;0.47;-7.740000000000003
2010-02-02;16.899999618530273;16.989999771118164;16.549999237060547;16.969999313354492;12.673940658569336;9100;0.0;-7.740000000000003
2010-02-03;16.969999313354492;16.969999313354492;16.799999237060547;16.799999237060547;12.546975135803223;3900;-1.0;-8.740000000000002
2010-02-04;16.940000534057617;16.940000534057617;16.600000381469727;16.790000915527344;12.539506912231445;2700;-0.06;-8.800000000000002
2010-02-05;16.549999237060547;16.549999237060547;15.199999809265137;15.5;11.576078414916992;123600;-7.68;-16.480000000000004
2010-02-08;15.4399995803833;15.5;15.100000381469727;15.5;11.576078414916992;52100;0.0;-16.480000000000004
2010-02-09;15.199999809265137;15.5;15.199999809265137;15.5;11.576078414916992;61000;0.0;-16.480000000000004
2010-02-10;15.699999809265137;15.699999809265137;15.489999771118164;15.5;11.576078414916992;45100;0.0;-16.480000000000004
2010-02-11;15.5;15.5;15.5;15.5;11.576078414916992;20500;0.0;-16.480000000000004
2010-02-12;15.489999771118164;15.5;15.359999656677246;15.5;11.576078414916992;35800;0.0;-16.480000000000004
2010-02-17;15.510000228881836;15.510000228881836;15.40999984741211;15.40999984741211;11.50886344909668;18800;-0.58;-17.060000000000002
2010-02-18;15.369999885559082;15.5;15.210000038146973;15.5;11.576078414916992;12000;0.58;-16.480000000000004
2010-02-19;15.359999656677246;15.5;15.210000038146973;15.449999809265137;11.538736343383789;68400;-0.32;-16.800000000000004
2010-02-22;15.5;15.5;15.109999656677246;15.300000190734863;11.42671012878418;38100;-0.97;-17.770000000000003
2010-02-23;15.489999771118164;15.489999771118164;15.0;15.0;11.202658653259277;26800;-1.96;-19.730000000000004
2010-02-24;15.0;15.350000381469727;14.930000305175781;14.930000305175781;11.15037727355957;15200;-0.47;-20.200000000000003
2010-02-25;14.989999771118164;14.989999771118164;14.989999771118164;14.989999771118164;11.19518756866455;1500;0.4;-19.800000000000004
2010-02-26;14.989999771118164;14.989999771118164;14.600000381469727;14.899999618530273;11.127971649169922;36600;-0.6;-20.400000000000006
2010-03-01;14.550000190734863;14.760000228881836;14.170000076293945;14.6899995803833;10.971135139465332;135600;-1.41;-21.810000000000006
2010-03-02;14.720000267028809;14.899999618530273;14.720000267028809;14.899999618530273;11.127971649169922;3800;1.43;-20.380000000000006
2010-03-03;14.920000076293945;14.920000076293945;14.850000381469727;14.920000076293945;11.142909049987793;3300;0.13;-20.250000000000007
2010-03-04;15.0;15.0;14.899999618530273;14.899999618530273;11.127971649169922;3900;-0.13;-20.380000000000006
2010-03-05;14.800000190734863;15.0;14.579999923706055;15.0;11.202658653259277;16300;0.67;-19.710000000000004
2010-03-08;14.899999618530273;15.020000457763672;14.8100004196167;14.899999618530273;11.127971649169922;48700;-0.67;-20.380000000000006
2010-03-09;15.289999961853027;15.289999961853027;14.890000343322754;15.100000381469727;11.27734088897705;112100;1.34;-19.040000000000006
2010-03-10;15.0;15.199999809265137;14.899999618530273;14.899999618530273;11.127971649169922;10100;-1.32;-20.360000000000007
2010-03-11;15.100000381469727;15.100000381469727;14.819999694824219;14.890000343322754;11.120504379272461;9300;-0.07;-20.430000000000007
2010-03-12;14.670000076293945;14.899999618530273;14.600000381469727;14.899999618530273;11.127971649169922;13300;0.07;-20.360000000000007
2010-03-15;14.649999618530273;14.899999618530273;14.649999618530273;14.890000343322754;11.120504379272461;4000;-0.07;-20.430000000000007
2010-03-16;14.869999885559082;14.899999618530273;14.699999809265137;14.699999809265137;10.97860336303711;20300;-1.28;-21.710000000000008
2010-03-17;14.760000228881836;14.8100004196167;14.569999694824219;14.680000305175781;10.963667869567871;36700;-0.14;-21.85000000000001
2010-03-18;14.579999923706055;14.579999923706055;14.399999618530273;14.449999809265137;10.791892051696777;61800;-1.57;-23.42000000000001
2010-03-19;14.5;14.5;14.140000343322754;14.4399995803833;10.784421920776367;29000;-0.07;-23.49000000000001
2010-03-22;14.229999542236328;14.369999885559082;13.920000076293945;13.949999809265137;10.418471336364746;203600;-3.39;-26.88000000000001
2010-03-23;14.050000190734863;14.329999923706055;13.880000114440918;14.0;10.455814361572266;148000;0.36;-26.52000000000001
2010-03-24;14.0;14.0;13.84000015258789;13.850000381469727;10.34378719329834;5700;-1.07;-27.59000000000001
2010-03-25;14.0;14.0;13.710000038146973;13.890000343322754;10.373661041259766;6900;0.29;-27.30000000000001
2010-03-26;13.819999694824219;13.869999885559082;12.890000343322754;13.0;9.708969116210938;417500;-6.41;-33.71000000000001
2010-03-29;13.0;13.0;12.600000381469727;12.699999809265137;9.484916687011719;181700;-2.31;-36.02000000000001
2010-03-30;12.59000015258789;12.84000015258789;12.199999809265137;12.399999618530273;9.26086139678955;517100;-2.36;-38.38000000000001
2010-03-31;12.399999618530273;12.800000190734863;12.279999732971191;12.5;9.33554744720459;2030700;0.81;-37.57000000000001
2010-04-01;12.619999885559082;13.300000190734863;12.619999885559082;13.130000114440918;9.806058883666992;177600;5.04;-32.53000000000001
2010-04-05;13.25;13.609999656677246;12.970000267028809;13.239999771118164;9.88821029663086;171100;0.84;-31.69000000000001
2010-04-06;13.329999923706055;13.520000457763672;13.100000381469727;13.489999771118164;10.074922561645508;299000;1.89;-29.800000000000008
2010-04-07;13.529999732971191;13.869999885559082;12.970000267028809;13.140000343322754;9.813528060913086;408100;-2.59;-32.39000000000001
2010-04-08;13.260000228881836;13.260000228881836;13.260000228881836;13.260000228881836;9.903149604797363;50;0.91;-31.480000000000008
2010-04-09;13.579999923706055;13.789999961853027;13.210000038146973;13.5;10.082391738891602;45300;1.81;-29.67000000000001
2010-04-12;13.640000343322754;13.75;13.3100004196167;13.460000038146973;10.052517890930176;52000;-0.3;-29.97000000000001
2010-04-13;13.640000343322754;13.640000343322754;13.329999923706055;13.59000015258789;10.14960765838623;217100;0.97;-29.00000000000001
2010-04-14;13.609999656677246;13.979999542236328;13.529999732971191;13.600000381469727;10.157076835632324;325600;0.07;-28.93000000000001
2010-04-15;13.649999618530273;13.75;13.5;13.579999923706055;10.142138481140137;264700;-0.15;-29.08000000000001
2010-04-16;13.600000381469727;13.600000381469727;13.350000381469727;13.369999885559082;9.98530101776123;65800;-1.55;-30.63000000000001
2010-04-19;13.5;13.520000457763672;13.350000381469727;13.350000381469727;9.970365524291992;346200;-0.15;-30.78000000000001
2010-04-20;13.460000038146973;13.630000114440918;13.430000305175781;13.550000190734863;10.119733810424805;186300;1.5;-29.28000000000001
2010-04-22;13.5;13.5;13.479999542236328;13.5;10.082391738891602;11100;-0.37;-29.65000000000001
2010-04-23;13.5;13.5;13.0;13.130000114440918;9.806058883666992;139800;-2.74;-32.39000000000001
2010-04-26;13.199999809265137;13.300000190734863;12.800000190734863;12.800000190734863;9.559598922729492;45800;-2.51;-34.900000000000006
2010-04-27;13.0;13.0;12.359999656677246;12.359999656677246;9.230987548828125;28800;-3.44;-38.34
2010-04-28;12.699999809265137;12.699999809265137;12.399999618530273;12.399999618530273;9.26086139678955;53900;0.32;-38.02
2010-04-29;12.699999809265137;12.699999809265137;12.420000076293945;12.600000381469727;9.514410972595215;128200;2.74;-35.28
2010-04-30;12.59000015258789;12.600000381469727;12.25;12.5;9.438899993896484;66000;-0.79;-36.07
2010-05-03;12.640000343322754;12.649999618530273;12.630000114440918;12.640000343322754;9.544615745544434;10900;1.12;-34.95
2010-05-04;12.5;12.5;12.050000190734863;12.270000457763672;9.265225410461426;74500;-2.93;-37.88
2010-05-05;12.100000381469727;12.369999885559082;12.100000381469727;12.100000381469727;9.13685417175293;27500;-1.39;-39.27
2010-05-06;12.100000381469727;12.140000343322754;11.300000190734863;12.140000343322754;9.167058944702148;74700;0.33;-38.940000000000005
2010-05-07;12.039999961853027;12.09000015258789;11.819999694824219;11.829999923706055;8.932974815368652;103800;-2.55;-41.49
2010-05-10;12.380000114440918;12.760000228881836;12.289999961853027;12.300000190734863;9.287877082824707;62500;3.97;-37.52
2010-05-11;12.149999618530273;12.4399995803833;12.0;12.1899995803833;9.204813003540039;55100;-0.89;-38.410000000000004
2010-05-12;12.170000076293945;12.25;12.050000190734863;12.25;9.250123023986816;34800;0.49;-37.92
2010-05-13;12.25;12.25;12.239999771118164;12.239999771118164;9.242569923400879;5600;-0.08;-38.0
2010-05-14;11.90999984741211;12.050000190734863;11.699999809265137;12.020000457763672;9.076445579528809;33800;-1.8;-39.8
2010-05-17;11.90999984741211;12.140000343322754;11.819999694824219;11.850000381469727;8.948076248168945;51500;-1.41;-41.209999999999994
2010-05-18;11.890000343322754;12.109999656677246;11.600000381469727;11.760000228881836;8.88011646270752;78400;-0.76;-41.96999999999999
2010-05-19;11.40999984741211;11.699999809265137;11.109999656677246;11.399999618530273;8.608277320861816;23000;-3.06;-45.029999999999994
2010-05-20;11.180000305175781;11.649999618530273;10.949999809265137;11.649999618530273;8.797054290771484;51300;2.19;-42.839999999999996
2010-05-21;11.600000381469727;11.920000076293945;11.600000381469727;11.75;8.872566223144531;15300;0.86;-41.98
2010-05-24;11.890000343322754;11.890000343322754;11.75;11.75;8.872566223144531;200;0.0;-41.98
2010-05-25;11.5;11.5;11.5;11.5;8.683788299560547;1300;-2.13;-44.11
2010-05-26;11.59000015258789;11.65999984741211;11.300000190734863;11.399999618530273;8.608277320861816;36400;-0.87;-44.98
2010-05-27;11.949999809265137;11.949999809265137;11.350000381469727;11.75;8.872566223144531;23600;3.07;-41.91
2010-05-28;11.600000381469727;11.899999618530273;11.600000381469727;11.899999618530273;8.985831260681152;6500;1.28;-40.629999999999995
2010-05-31;11.550000190734863;11.899999618530273;11.550000190734863;11.899999618530273;8.985831260681152;25000;0.0;-40.629999999999995
2010-06-01;11.899999618530273;11.899999618530273;11.899999618530273;11.899999618530273;8.985831260681152;0;0.0;-40.629999999999995
2010-06-02;12.100000381469727;12.399999618530273;11.699999809265137;11.800000190734863;8.910320281982422;110600;-0.84;-41.47
2010-06-04;11.75;11.800000190734863;11.75;11.75;8.872566223144531;16400;-0.42;-41.89
2010-06-07;11.449999809265137;11.6899995803833;11.449999809265137;11.6899995803833;8.827259063720703;200;-0.51;-42.4
2010-06-08;11.760000228881836;11.760000228881836;11.3100004196167;11.649999618530273;8.797054290771484;24800;-0.34;-42.74
2010-06-09;11.34000015258789;11.850000381469727;11.34000015258789;11.800000190734863;8.910320281982422;14000;1.29;-41.45
2010-06-10;11.8100004196167;11.979999542236328;11.800000190734863;11.800000190734863;8.910320281982422;91700;0.0;-41.45
2010-06-11;12.0;12.0;11.619999885559082;11.699999809265137;8.834811210632324;90900;-0.85;-42.300000000000004
2010-06-14;11.739999771118164;12.039999961853027;11.739999771118164;11.890000343322754;8.978282928466797;34500;1.62;-40.68000000000001
2010-06-15;11.960000038146973;12.300000190734863;11.899999618530273;12.0;9.061341285705566;46500;0.93;-39.75000000000001
2010-06-16;12.300000190734863;12.300000190734863;11.920000076293945;12.0;9.061341285705566;99300;0.0;-39.75000000000001
2010-06-17;12.140000343322754;12.140000343322754;11.859999656677246;12.140000343322754;9.167058944702148;52300;1.17;-38.580000000000005
2010-06-18;12.180000305175781;12.180000305175781;11.899999618530273;11.899999618530273;8.985831260681152;43200;-1.98;-40.56
2010-06-21;12.0;12.239999771118164;11.899999618530273;11.949999809265137;9.023587226867676;17700;0.42;-40.14
2010-06-22;12.170000076293945;12.170000076293945;11.699999809265137;11.699999809265137;8.834811210632324;110200;-2.09;-42.230000000000004
2010-06-23;11.989999771118164;11.989999771118164;11.800000190734863;11.989999771118164;9.053792953491211;28600;2.48;-39.75000000000001
2010-06-24;11.850000381469727;12.0;11.850000381469727;12.0;9.061341285705566;9700;0.08;-39.67000000000001
2010-06-25;12.079999923706055;12.279999732971191;11.800000190734863;11.800000190734863;8.910320281982422;68300;-1.67;-41.34000000000001
2010-06-28;11.850000381469727;11.949999809265137;11.800000190734863;11.949999809265137;9.023587226867676;5100;1.27;-40.07000000000001
2010-06-29;11.850000381469727;11.960000038146973;11.550000190734863;11.550000190734863;8.721543312072754;46500;-3.35;-43.42000000000001
2010-06-30;11.600000381469727;11.75;11.550000190734863;11.75;8.872566223144531;6900;1.73;-41.69000000000001
2010-07-01;11.699999809265137;11.699999809265137;11.600000381469727;11.600000381469727;8.759298324584961;8500;-1.28;-42.97000000000001
2010-07-02;11.649999618530273;11.819999694824219;11.5600004196167;11.5600004196167;8.729094505310059;5200;-0.34;-43.31000000000002
2010-07-05;11.550000190734863;11.600000381469727;11.550000190734863;11.600000381469727;8.759298324584961;400;0.35;-42.960000000000015
2010-07-06;11.699999809265137;11.890000343322754;11.5;11.5;8.683788299560547;7200;-0.86;-43.820000000000014
2010-07-07;11.550000190734863;11.850000381469727;11.550000190734863;11.75;8.872566223144531;74400;2.17;-41.65000000000001
2010-07-08;11.800000190734863;11.920000076293945;11.770000457763672;11.8100004196167;8.917872428894043;92100;0.51;-41.140000000000015
2010-07-12;11.979999542236328;12.100000381469727;11.899999618530273;11.899999618530273;8.985831260681152;50600;0.76;-40.38000000000002
2010-07-13;11.989999771118164;12.489999771118164;11.979999542236328;12.359999656677246;9.333182334899902;216700;3.87;-36.51000000000002
2010-07-14;12.550000190734863;12.84000015258789;12.390000343322754;12.569999694824219;9.4917573928833;505400;1.7;-34.81000000000002
2010-07-15;12.710000038146973;13.09000015258789;12.710000038146973;13.09000015258789;9.884415626525879;111000;4.14;-30.670000000000016
2010-07-16;13.210000038146973;13.210000038146973;13.0;13.180000305175781;9.952375411987305;99100;0.69;-29.980000000000015
2010-07-19;13.300000190734863;13.579999923706055;13.210000038146973;13.579999923706055;10.25442123413086;29900;3.03;-26.950000000000014
2010-07-20;13.449999809265137;13.539999961853027;12.9399995803833;12.949999809265137;9.77869987487793;645600;-4.64;-31.590000000000014
2010-07-21;13.25;13.25;12.949999809265137;13.199999809265137;9.967477798461914;455400;1.93;-29.660000000000014
2010-07-22;13.380000114440918;13.420000076293945;13.010000228881836;13.300000190734863;10.042989730834961;53600;0.76;-28.900000000000013
2010-07-23;13.350000381469727;13.720000267028809;13.350000381469727;13.550000190734863;10.231768608093262;33300;1.88;-27.020000000000014
