Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;1.6967569589614868;1.7463699579238892;1.6744309663772583;1.7414079904556274;1.295590877532959;1512513;;
2010-01-05;1.738927960395813;1.7463699579238892;1.7116409540176392;1.7463699579238892;1.2992826700210571;771978;0.28;0.28
2010-01-06;1.7463699579238892;1.795982003211975;1.729004979133606;1.795982003211975;1.3361934423446655;8517561;2.84;3.12
2010-01-07;1.773656964302063;1.8406339883804321;1.7662149667739868;1.8356729745864868;1.3657230138778687;2299810;2.21;5.33
2010-01-08;1.8257499933242798;1.8728820085525513;1.8108659982681274;1.8704019784927368;1.3915613889694214;1462526;1.89;7.22
2010-01-11;1.8604789972305298;1.900169014930725;1.8133469820022583;1.8480759859085083;1.374950885772705;1841460;-1.19;6.029999999999999
2010-01-12;1.8158279657363892;1.934898018836975;1.798462986946106;1.934898018836975;1.43954598903656;5520350;4.7;10.73
2010-01-13;1.9150530099868774;1.972108006477356;1.8530369997024536;1.9224950075149536;1.430317997932434;2829512;-0.64;10.09
2010-01-14;1.9224950075149536;1.9324179887771606;1.8803240060806274;1.927456021308899;1.4340089559555054;1870082;0.26;10.35
2010-01-15;1.9175339937210083;1.9671469926834106;1.9051309823989868;1.9051309823989868;1.417399287223816;3082269;-1.16;9.19
2010-01-18;1.927456021308899;1.9597049951553345;1.892727017402649;1.934898018836975;1.43954598903656;3821192;1.56;10.75
2010-01-19;1.900169014930725;1.9795500040054321;1.900169014930725;1.9795500040054321;1.4727665185928345;2672294;2.31;13.06
2010-01-20;1.9845110177993774;1.9845110177993774;1.902649998664856;1.9200140237808228;1.4284722805023193;2060355;-3.01;10.05
2010-01-21;1.9249759912490845;1.9249759912490845;1.8133469820022583;1.8356729745864868;1.3657230138778687;4883015;-4.39;5.660000000000001
2010-01-22;1.8108659982681274;1.900169014930725;1.798462986946106;1.8728820085525513;1.3934060335159302;1598378;2.03;7.690000000000001
2010-01-26;1.7885409593582153;1.8604789972305298;1.7885409593582153;1.8207889795303345;1.354649305343628;1062226;-2.78;4.910000000000002
2010-01-27;1.8232699632644653;1.833191990852356;1.7414079904556274;1.7711759805679321;1.3177379369735718;3064935;-2.72;2.1900000000000017
2010-01-28;1.8133469820022583;1.8480759859085083;1.773656964302063;1.8356729745864868;1.3657230138778687;728038;3.64;5.830000000000002
2010-01-29;1.8158279657363892;1.927456021308899;1.8158279657363892;1.8828049898147583;1.4007889032363892;1155347;2.57;8.400000000000002
2010-02-01;1.892727017402649;1.9448210000991821;1.857998013496399;1.9448210000991821;1.4469281435012817;1435516;3.29;11.690000000000001
2010-02-02;1.9448210000991821;2.0316429138183594;1.9299370050430298;2.0217208862304688;1.5041409730911255;2413893;3.95;15.64
2010-02-03;2.0217208862304688;2.0390849113464355;1.937379002571106;1.996914029121399;1.485685110092163;2599732;-1.23;14.41
2010-02-04;1.9597049951553345;1.972108006477356;1.8902469873428345;1.8976889848709106;1.4118623733520508;1610874;-4.97;9.440000000000001
2010-02-05;1.8604789972305298;1.8704019784927368;1.7885409593582153;1.8356729745864868;1.3657230138778687;2660201;-3.27;6.170000000000002
2010-02-08;1.865440011024475;1.934898018836975;1.8381530046463013;1.8976889848709106;1.4118623733520508;1550003;3.38;9.55
2010-02-09;1.934898018836975;1.9845110177993774;1.912572979927063;1.9299370050430298;1.4358545541763306;1881772;1.7;11.25
2010-02-10;1.937379002571106;1.9745889902114868;1.9175339937210083;1.9547430276870728;1.4543102979660034;893721;1.29;12.54
2010-02-11;1.9795500040054321;2.029162883758545;1.962185025215149;1.9869920015335083;1.4783029556274414;1604021;1.65;14.19
2010-02-12;1.9845110177993774;2.0217208862304688;1.937379002571106;2.009316921234131;1.4949125051498413;543408;1.12;15.309999999999999
2010-02-17;2.029162883758545;2.096139907836914;1.9845110177993774;2.093658924102783;1.557662010192871;1504853;4.2;19.509999999999998
2010-02-18;2.0837368965148926;2.0911788940429688;2.0390849113464355;2.078774929046631;1.546588659286499;897752;-0.71;18.799999999999997
2010-02-19;2.0738139152526855;2.096139907836914;2.0415658950805664;2.096139907836914;1.5595077276229858;1079157;0.84;19.639999999999997
2010-02-22;2.093658924102783;2.093658924102783;2.0316429138183594;2.0316429138183594;1.5115230083465576;983617;-3.08;16.559999999999995
2010-02-23;2.053968906402588;2.053968906402588;1.9770690202713013;1.9845110177993774;1.4764573574066162;1021107;-2.32;14.239999999999995
2010-02-24;2.0068368911743164;2.0217208862304688;1.9597049951553345;1.9597049951553345;1.4580016136169434;1186790;-1.25;12.989999999999995
2010-02-25;1.9473010301589966;2.0490078926086426;1.912572979927063;2.00187611579895;1.4893766641616821;1630224;2.15;15.139999999999995
2010-02-26;2.036604881286621;2.0390849113464355;1.9869920015335083;2.016758918762207;1.500449538230896;1359326;0.74;15.879999999999995
2010-03-01;1.9845110177993774;2.0217208862304688;1.9497820138931274;1.9919530153274536;1.4819939136505127;1494775;-1.23;14.649999999999995
2010-03-02;1.9919530153274536;2.061410903930664;1.9869920015335083;2.0316429138183594;1.5115230083465576;1845491;1.99;16.639999999999993
2010-03-03;2.0415658950805664;2.0415658950805664;1.972108006477356;2.009316921234131;1.4949125051498413;1075125;-1.1;15.539999999999994
2010-03-04;1.996914029121399;2.029162883758545;1.9770690202713013;1.9820300340652466;1.4746112823486328;469233;-1.36;14.179999999999994
2010-03-05;2.009316921234131;2.009316921234131;1.962185025215149;1.9820300340652466;1.4746112823486328;358778;0.0;14.179999999999994
2010-03-08;1.9671469926834106;2.0043559074401855;1.9398599863052368;1.9473010301589966;1.4487732648849487;867921;-1.75;12.429999999999994
2010-03-09;1.9497820138931274;1.9795500040054321;1.9398599863052368;1.9473010301589966;1.4487732648849487;994098;0.0;12.429999999999994
2010-03-10;1.9597049951553345;1.9597049951553345;1.9200140237808228;1.9497820138931274;1.450619101524353;1044891;0.13;12.559999999999995
2010-03-11;1.9448210000991821;1.9448210000991821;1.8902469873428345;1.8976889848709106;1.4118623733520508;980392;-2.67;9.889999999999995
2010-03-12;1.9200140237808228;1.9473010301589966;1.9051309823989868;1.9249759912490845;1.4321638345718384;1846298;1.44;11.329999999999995
