Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;9.005000114440918;9.25;9.005000114440918;9.050000190734863;5.901823043823242;464000;;
2010-01-05;9.100000381469727;9.244999885559082;8.925000190734863;9.0;5.8692169189453125;273800;-0.55;-0.55
2010-01-06;9.0;9.475000381469727;9.0;9.324999809265137;6.081160068511963;764800;3.61;3.0599999999999996
2010-01-07;9.255000114440918;9.369999885559082;9.055000305175781;9.354999542236328;6.100725173950195;752800;0.32;3.3799999999999994
2010-01-08;9.15999984741211;9.944999694824219;9.15999984741211;9.545000076293945;6.224630832672119;2120800;2.03;5.409999999999999
2010-01-11;9.609999656677246;9.739999771118164;9.494999885559082;9.625;6.276801109313965;287800;0.84;6.249999999999999
2010-01-12;9.625;10.244999885559082;9.614999771118164;9.800000190734863;6.390924453735352;718200;1.82;8.069999999999999
2010-01-13;9.800000190734863;9.824999809265137;9.600000381469727;9.824999809265137;6.407227993011475;314600;0.26;8.329999999999998
2010-01-14;9.835000038146973;10.225000381469727;9.835000038146973;10.0;6.521352291107178;76200;1.78;10.109999999999998
2010-01-15;10.024999618530273;10.085000038146973;9.854999542236328;9.854999542236328;6.426790714263916;266400;-1.45;8.659999999999998
2010-01-18;10.085000038146973;10.085000038146973;9.920000076293945;9.925000190734863;6.472440242767334;103400;0.71;9.369999999999997
2010-01-19;9.975000381469727;10.074999809265137;9.920000076293945;10.005000114440918;6.524612903594971;145200;0.81;10.179999999999998
2010-01-20;10.0;10.045000076293945;9.854999542236328;9.875;6.439834117889404;2142800;-1.3;8.879999999999997
2010-01-21;9.765000343322754;9.994999885559082;9.699999809265137;9.8100004196167;6.397446632385254;180800;-0.66;8.219999999999997
2010-01-22;9.795000076293945;9.8100004196167;9.699999809265137;9.75;6.358317852020264;710000;-0.61;7.609999999999997
2010-01-26;9.75;9.850000381469727;9.694999694824219;9.694999694824219;6.322449684143066;860000;-0.56;7.049999999999997
2010-01-27;9.75;9.75;9.5;9.6899995803833;6.319188594818115;59000;-0.05;6.999999999999997
2010-01-28;9.569999694824219;9.78499984741211;9.569999694824219;9.75;6.358317852020264;35200;0.62;7.619999999999997
2010-01-29;9.779999732971191;10.074999809265137;9.744999885559082;9.744999885559082;6.35505485534668;321000;-0.05;7.569999999999998
2010-02-01;9.739999771118164;9.739999771118164;9.574999809265137;9.595000267028809;6.257238388061523;139600;-1.54;6.029999999999998
2010-02-02;9.574999809265137;9.574999809265137;9.449999809265137;9.449999809265137;6.162677764892578;304600;-1.51;4.519999999999998
2010-02-03;9.5600004196167;9.595000267028809;9.425000190734863;9.444999694824219;6.159416198730469;62200;-0.05;4.469999999999998
2010-02-04;9.454999923706055;9.545000076293945;8.885000228881836;8.96500015258789;5.84639310836792;432000;-5.08;-0.6100000000000021
2010-02-05;8.96500015258789;9.140000343322754;8.604999542236328;8.845000267028809;5.768136501312256;394200;-1.34;-1.9500000000000022
2010-02-08;8.869999885559082;9.505000114440918;8.699999809265137;8.9399995803833;5.830089092254639;437800;1.07;-0.8800000000000021
2010-02-09;9.039999961853027;9.324999809265137;9.0;9.25;6.032250881195068;321800;3.47;2.589999999999998
2010-02-10;9.244999885559082;9.600000381469727;9.244999885559082;9.470000267028809;6.175720691680908;484600;2.38;4.969999999999998
2010-02-11;9.475000381469727;9.680000305175781;9.385000228881836;9.385000228881836;6.120289325714111;314600;-0.9;4.069999999999998
2010-02-12;9.529999732971191;9.585000038146973;9.244999885559082;9.25;6.032250881195068;33600;-1.44;2.6299999999999977
2010-02-17;9.574999809265137;9.585000038146973;9.454999923706055;9.5;6.195284843444824;246600;2.7;5.329999999999998
2010-02-18;9.375;10.0;9.229999542236328;9.949999809265137;6.488744258880615;211400;4.74;10.069999999999999
2010-02-19;9.795000076293945;9.975000381469727;9.795000076293945;9.960000038146973;6.495265960693359;383400;0.1;10.169999999999998
2010-02-22;9.75;10.074999809265137;9.739999771118164;9.869999885559082;6.436574459075928;1007600;-0.9;9.269999999999998
2010-02-23;9.800000190734863;9.914999961853027;9.53499984741211;9.649999618530273;6.293103218078613;1038200;-2.23;7.039999999999997
2010-02-24;9.595000267028809;9.949999809265137;9.595000267028809;9.824999809265137;6.407227993011475;56200;1.81;8.849999999999998
2010-02-25;9.800000190734863;9.800000190734863;9.510000228881836;9.625;6.276801109313965;610600;-2.04;6.809999999999998
2010-02-26;9.585000038146973;10.0;9.555000305175781;9.994999885559082;6.518090724945068;32800;3.84;10.649999999999999
2010-03-01;10.045000076293945;10.050000190734863;9.614999771118164;9.614999771118164;6.270279884338379;1138400;-3.8;6.849999999999999
2010-03-02;9.649999618530273;9.90999984741211;9.449999809265137;9.475000381469727;6.178982257843018;129800;-1.46;5.389999999999999
2010-03-03;9.75;9.75;9.479999542236328;9.5;6.195284843444824;210800;0.26;5.649999999999999
2010-03-04;9.600000381469727;9.664999961853027;9.5;9.5;6.195284843444824;33400;0.0;5.649999999999999
2010-03-05;9.645000457763672;9.649999618530273;9.5;9.625;6.276801109313965;116600;1.32;6.969999999999999
2010-03-08;9.645000457763672;9.720000267028809;9.529999732971191;9.600000381469727;6.260497570037842;86600;-0.26;6.709999999999999
2010-03-09;9.6850004196167;9.6899995803833;9.5;9.524999618530273;6.211588382720947;60600;-0.78;5.929999999999999
2010-03-10;9.524999618530273;9.800000190734863;9.475000381469727;9.475000381469727;6.178982257843018;491000;-0.52;5.409999999999998
2010-03-11;9.425000190734863;9.5;9.274999618530273;9.5;6.195284843444824;162200;0.26;5.669999999999998
2010-03-12;9.255000114440918;9.619999885559082;9.255000114440918;9.5;6.195284843444824;90200;0.0;5.669999999999998
2010-03-15;9.25;9.699999809265137;9.25;9.600000381469727;6.260497570037842;201800;1.05;6.719999999999998
2010-03-16;9.5;9.989999771118164;9.40999984741211;9.550000190734863;6.2278900146484375;534200;-0.52;6.1999999999999975
2010-03-17;9.640000343322754;9.914999961853027;9.640000343322754;9.765000343322754;6.368099212646484;208600;2.25;8.449999999999998
2010-03-18;9.675000190734863;9.975000381469727;9.675000190734863;9.899999618530273;6.456137180328369;384400;1.38;9.829999999999998
2010-03-19;9.899999618530273;9.899999618530273;9.524999618530273;9.824999809265137;6.407227993011475;1068000;-0.76;9.069999999999999
2010-03-22;9.829999923706055;9.850000381469727;9.550000190734863;9.850000381469727;6.423531532287598;59200;0.25;9.319999999999999
2010-03-23;9.734999656677246;9.975000381469727;9.734999656677246;9.875;6.439834117889404;613000;0.25;9.569999999999999
2010-03-24;9.859999656677246;9.899999618530273;9.654999732971191;9.65999984741211;6.299625873565674;254200;-2.18;7.389999999999999
2010-03-25;9.755000114440918;9.845000267028809;9.664999961853027;9.774999618530273;6.37462043762207;48200;1.19;8.579999999999998
2010-03-26;9.619999885559082;9.795000076293945;9.619999885559082;9.729999542236328;6.345274925231934;48600;-0.46;8.119999999999997
2010-03-29;9.654999732971191;9.8149995803833;9.609999656677246;9.649999618530273;6.293103218078613;319000;-0.82;7.299999999999997
2010-03-30;9.789999961853027;9.944999694824219;9.65999984741211;9.704999923706055;6.328970432281494;130800;0.57;7.869999999999997
2010-03-31;9.885000228881836;9.885000228881836;9.5;9.5;6.195284843444824;1248600;-2.11;5.759999999999998
2010-04-01;9.5;9.725000381469727;9.149999618530273;9.154999732971191;5.970296382904053;259000;-3.63;2.129999999999998
2010-04-05;9.25;9.25;8.899999618530273;8.899999618530273;5.80400276184082;583600;-2.79;-0.6600000000000019
2010-04-06;9.0;9.0;8.699999809265137;8.699999809265137;5.673574447631836;1197600;-2.25;-2.910000000000002
2010-04-07;8.805000305175781;8.899999618530273;8.430000305175781;8.550000190734863;5.575756549835205;913400;-1.72;-4.630000000000002
2010-04-08;8.574999809265137;8.899999618530273;8.550000190734863;8.550000190734863;5.575756549835205;640;0.0;-4.630000000000002
2010-04-09;8.904999732971191;8.975000381469727;8.845000267028809;8.949999809265137;5.836607933044434;494600;4.68;0.049999999999998046
