Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;6.744999885559082;6.744999885559082;6.199999809265137;6.5;4.2377543449401855;15600;;
2010-01-05;6.474999904632568;6.664999961853027;6.474999904632568;6.619999885559082;4.315990447998047;5800;1.85;1.85
2010-01-06;6.579999923706055;6.625;6.409999847412109;6.409999847412109;4.179077625274658;4400;-3.17;-1.3199999999999998
2010-01-07;6.5;6.5;6.5;6.5;4.2377543449401855;600;1.4;0.08000000000000007
2010-01-08;6.5;6.550000190734863;6.40500020980835;6.40500020980835;4.175817489624023;4400;-1.46;-1.38
2010-01-11;6.40500020980835;6.494999885559082;6.349999904632568;6.400000095367432;4.172558307647705;22200;-0.08;-1.46
2010-01-12;6.375;6.690000057220459;6.375;6.599999904632568;4.302950382232666;14400;3.12;1.6600000000000001
2010-01-13;6.550000190734863;6.550000190734863;6.5;6.5;4.2377543449401855;2600;-1.52;0.14000000000000012
2010-01-14;6.5;6.849999904632568;6.440000057220459;6.550000190734863;4.270352363586426;34400;0.77;0.9100000000000001
2010-01-15;6.559999942779541;6.585000038146973;6.559999942779541;6.579999923706055;4.289910793304443;2600;0.46;1.37
2010-01-18;6.650000095367432;6.650000095367432;6.574999809265137;6.579999923706055;4.289910793304443;11600;0.0;1.37
2010-01-19;6.610000133514404;6.650000095367432;6.610000133514404;6.650000095367432;4.3355488777160645;12600;1.06;2.43
2010-01-20;6.65500020980835;6.65500020980835;6.579999923706055;6.579999923706055;4.289910793304443;4600;-1.05;1.3800000000000001
2010-01-21;6.65500020980835;6.65500020980835;6.349999904632568;6.400000095367432;4.172558307647705;29600;-2.74;-1.36
2010-01-22;6.400000095367432;6.40500020980835;6.400000095367432;6.40500020980835;4.175817489624023;2800;0.08;-1.28
2010-01-26;6.579999923706055;6.579999923706055;6.579999923706055;6.579999923706055;4.289910793304443;32000;2.73;1.45
2010-01-27;6.349999904632568;6.349999904632568;5.925000190734863;6.054999828338623;3.947631359100342;138600;-7.98;-6.53
2010-01-28;6.150000095367432;6.150000095367432;6.0;6.074999809265137;3.96066951751709;14400;0.33;-6.2
2010-01-29;5.925000190734863;5.925000190734863;5.554999828338623;5.699999809265137;3.716184377670288;320200;-6.17;-12.370000000000001
2010-02-01;5.699999809265137;5.795000076293945;5.650000095367432;5.795000076293945;3.7781214714050293;81200;1.67;-10.700000000000001
2010-02-02;5.820000171661377;5.840000152587891;5.75;5.840000152587891;3.8074584007263184;10200;0.78;-9.920000000000002
2010-02-03;5.800000190734863;5.920000076293945;5.800000190734863;5.900000095367432;3.8465778827667236;14000;1.03;-8.890000000000002
2010-02-04;5.900000095367432;6.0;5.704999923706055;5.71999979019165;3.729224443435669;38800;-3.05;-11.940000000000001
2010-02-05;5.704999923706055;5.704999923706055;5.5;5.625;3.6672873497009277;17600;-1.66;-13.600000000000001
2010-02-08;5.5;5.735000133514404;5.5;5.699999809265137;3.716184377670288;9200;1.33;-12.270000000000001
2010-02-09;5.699999809265137;5.900000095367432;5.699999809265137;5.800000190734863;3.7813804149627686;40400;1.75;-10.520000000000001
2010-02-10;5.824999809265137;6.0;5.800000190734863;5.84499979019165;3.8107194900512695;27800;0.78;-9.740000000000002
2010-02-11;5.804999828338623;6.099999904632568;5.800000190734863;6.099999904632568;3.97696852684021;80000;4.36;-5.380000000000002
2010-02-12;6.224999904632568;6.224999904632568;5.900000095367432;6.09499979019165;3.9737088680267334;11600;-0.08;-5.460000000000002
2010-02-17;6.010000228881836;6.090000152587891;5.900000095367432;6.090000152587891;3.9704506397247314;4200;-0.08;-5.540000000000002
2010-02-18;6.074999809265137;6.099999904632568;6.074999809265137;6.099999904632568;3.97696852684021;1000;0.16;-5.380000000000002
2010-02-19;6.099999904632568;6.125;5.929999828338623;6.119999885559082;3.9900081157684326;6000;0.33;-5.050000000000002
2010-02-22;5.949999809265137;6.025000095367432;5.875;6.0;3.911773204803467;34200;-1.96;-7.010000000000002
2010-02-23;5.90500020980835;6.0;5.869999885559082;5.869999885559082;3.8270180225372314;21800;-2.17;-9.180000000000001
2010-02-24;6.0;6.0;5.96999979019165;5.96999979019165;3.892214298248291;3400;1.7;-7.480000000000001
2010-02-25;5.840000152587891;5.949999809265137;5.809999942779541;5.860000133514404;3.820498466491699;11000;-1.84;-9.320000000000002
2010-02-26;5.829999923706055;5.954999923706055;5.829999923706055;5.954999923706055;3.8824350833892822;800;1.62;-7.700000000000002
2010-03-01;5.849999904632568;5.974999904632568;5.800000190734863;5.974999904632568;3.895474433898926;11400;0.34;-7.360000000000002
2010-03-02;6.0;6.0;5.849999904632568;5.925000190734863;3.86287522315979;56800;-0.84;-8.200000000000003
2010-03-03;5.909999847412109;5.934999942779541;5.880000114440918;5.880000114440918;3.833538293838501;23400;-0.76;-8.960000000000003
2010-03-04;5.875;5.949999809265137;5.829999923706055;5.829999923706055;3.8009397983551025;16200;-0.85;-9.810000000000002
2010-03-05;5.920000076293945;5.920000076293945;5.849999904632568;5.849999904632568;3.813978672027588;25200;0.34;-9.470000000000002
2010-03-08;5.860000133514404;5.860000133514404;5.860000133514404;5.860000133514404;3.820498466491699;11000;0.17;-9.300000000000002
2010-03-09;5.900000095367432;5.949999809265137;5.855000019073486;5.864999771118164;3.8237593173980713;20200;0.09;-9.210000000000003
2010-03-10;5.864999771118164;5.925000190734863;5.864999771118164;5.864999771118164;3.8237593173980713;17800;0.0;-9.210000000000003
2010-03-11;5.864999771118164;5.925000190734863;5.860000133514404;5.925000190734863;3.86287522315979;33200;1.02;-8.190000000000003
2010-03-12;5.945000171661377;5.945000171661377;5.849999904632568;5.855000019073486;3.8172383308410645;50800;-1.18;-9.370000000000003
2010-03-15;5.864999771118164;5.864999771118164;5.775000095367432;5.775000095367432;3.7650816440582275;20600;-1.37;-10.740000000000002
2010-03-16;5.775000095367432;5.775000095367432;5.775000095367432;5.775000095367432;3.7650816440582275;0;0.0;-10.740000000000002
2010-03-17;5.775000095367432;5.974999904632568;5.760000228881836;5.974999904632568;3.895474433898926;20800;3.46;-7.280000000000002
2010-03-18;5.849999904632568;5.849999904632568;5.78000020980835;5.78000020980835;3.768340826034546;12800;-3.26;-10.540000000000003
2010-03-19;5.800000190734863;5.800000190734863;5.735000133514404;5.75;3.7487828731536865;29200;-0.52;-11.060000000000002
2010-03-22;5.735000133514404;5.775000095367432;5.715000152587891;5.730000019073486;3.735743999481201;26200;-0.35;-11.410000000000002
2010-03-23;5.75;5.78000020980835;5.610000133514404;5.78000020980835;3.768340826034546;24800;0.87;-10.540000000000003
2010-03-24;5.78000020980835;5.78000020980835;5.664999961853027;5.75;3.7487828731536865;25400;-0.52;-11.060000000000002
