Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;16.190000534057617;16.899999618530273;16.190000534057617;16.59000015258789;13.507397651672363;500;;
2010-01-05;16.59000015258789;16.59000015258789;16.200000762939453;16.200000762939453;13.189863204956055;91200;-2.35;-2.35
2010-01-06;15.710000038146973;16.030000686645508;15.710000038146973;16.010000228881836;13.204957962036133;4200;0.11;-2.24
2010-01-07;16.0;16.200000762939453;16.0;16.010000228881836;13.204957962036133;3500;0.0;-2.24
2010-01-08;16.0;16.979999542236328;16.0;16.979999542236328;14.005005836486816;5400;6.06;3.8199999999999994
2010-01-11;16.790000915527344;16.790000915527344;16.1299991607666;16.1299991607666;13.303932189941406;1800;-5.01;-1.1900000000000004
2010-01-12;16.1299991607666;16.200000762939453;16.1299991607666;16.200000762939453;13.36166763305664;24100;0.43;-0.7600000000000005
2010-01-13;16.25;16.25;16.25;16.25;13.402908325195312;1300;0.31;-0.45000000000000046
2010-01-14;16.25;16.25;16.25;16.25;13.402908325195312;200;0.0;-0.45000000000000046
2010-01-15;16.40999984741211;16.40999984741211;16.40999984741211;16.40999984741211;13.534873962402344;1600;0.98;0.5299999999999996
2010-01-18;16.1200008392334;16.1200008392334;15.8100004196167;15.8100004196167;13.039999008178711;19200;-3.66;-3.130000000000001
2010-01-19;16.190000534057617;16.299999237060547;15.960000038146973;15.960000038146973;13.163717269897461;400;0.95;-2.1800000000000006
2010-01-20;15.989999771118164;16.079999923706055;15.899999618530273;16.079999923706055;13.26269245147705;13300;0.75;-1.4300000000000006
2010-01-21;16.0;16.049999237060547;15.949999809265137;16.049999237060547;13.237947463989258;4200;-0.19;-1.6200000000000006
2010-01-22;16.299999237060547;16.299999237060547;16.299999237060547;16.299999237060547;13.444145202636719;500;1.56;-0.0600000000000005
2010-01-26;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;13.114229202270508;1100;-2.45;-2.5100000000000007
2010-01-27;15.899999618530273;16.389999389648438;15.899999618530273;16.389999389648438;13.518378257751465;300;3.08;0.5699999999999994
2010-01-28;15.859999656677246;16.299999237060547;15.859999656677246;16.299999237060547;13.444145202636719;700;-0.55;0.01999999999999935
2010-01-29;16.15999984741211;16.18000030517578;16.149999618530273;16.149999618530273;13.320427894592285;2200;-0.92;-0.9000000000000007
2010-02-01;16.299999237060547;16.40999984741211;16.299999237060547;16.40999984741211;13.534873962402344;300;1.61;0.7099999999999994
2010-02-02;16.450000762939453;16.450000762939453;16.399999618530273;16.399999618530273;13.526627540588379;200;-0.06;0.6499999999999995
2010-02-03;16.399999618530273;16.399999618530273;16.0;16.389999389648438;13.518378257751465;2500;-0.06;0.5899999999999994
2010-02-04;16.0;16.0;15.819999694824219;15.819999694824219;13.048245429992676;600;-3.48;-2.8900000000000006
2010-02-05;15.819999694824219;15.819999694824219;15.399999618530273;15.399999618530273;12.701833724975586;56400;-2.65;-5.540000000000001
