Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;37.900001525878906;37.900001525878906;37.779998779296875;37.779998779296875;13.386250495910645;3400;;
2010-01-05;37.79999923706055;37.79999923706055;37.0;37.63999938964844;13.33664321899414;20000;-0.37;-0.37
2010-01-06;37.599998474121094;37.599998474121094;36.900001525878906;37.0;13.109879493713379;43100;-1.7;-2.07
2010-01-07;36.79999923706055;37.130001068115234;36.79999923706055;37.0;13.109879493713379;49600;0.0;-2.07
2010-01-08;36.84000015258789;36.970001220703125;36.79999923706055;36.970001220703125;13.099249839782715;19000;-0.08;-2.15
2010-01-11;36.61000061035156;36.79999923706055;36.400001525878906;36.5;12.932717323303223;73200;-1.27;-3.42
2010-01-12;36.5;36.5;36.20000076293945;36.45000076293945;12.914999008178711;80000;-0.14;-3.56
2010-01-13;36.310001373291016;36.5;36.290000915527344;36.400001525878906;12.897287368774414;15700;-0.14;-3.7
2010-01-14;36.38999938964844;37.0;36.38999938964844;36.97999954223633;13.102792739868164;3000;1.59;-2.1100000000000003
2010-01-15;36.5;36.5;36.20000076293945;36.20000076293945;12.826424598693848;11500;-2.11;-4.220000000000001
2010-01-18;36.27000045776367;36.27000045776367;36.099998474121094;36.150001525878906;12.808704376220703;7600;-0.14;-4.36
2010-01-19;36.099998474121094;36.20000076293945;36.0;36.04999923706055;12.773268699645996;23300;-0.28;-4.640000000000001
2010-01-20;36.029998779296875;36.040000915527344;35.79999923706055;35.900001525878906;12.720130920410156;28000;-0.42;-5.0600000000000005
2010-01-21;35.86000061035156;35.86000061035156;35.599998474121094;35.79999923706055;12.68468952178955;32400;-0.28;-5.340000000000001
2010-01-22;35.79999923706055;35.959999084472656;35.79999923706055;35.959999084472656;12.741388320922852;20000;0.45;-4.890000000000001
2010-01-26;35.790000915527344;35.959999084472656;35.790000915527344;35.900001525878906;12.720130920410156;4000;-0.17;-5.0600000000000005
2010-01-27;35.95000076293945;35.95000076293945;35.400001525878906;35.400001525878906;12.542969703674316;11800;-1.39;-6.45
2010-01-28;35.400001525878906;35.790000915527344;35.33000183105469;35.790000915527344;12.68115234375;7600;1.1;-5.35
2010-01-29;35.380001068115234;36.900001525878906;35.36000061035156;36.900001525878906;13.074443817138672;5200;3.1;-2.2499999999999996
2010-02-01;36.79999923706055;36.79999923706055;36.400001525878906;36.790000915527344;13.03547191619873;11800;-0.3;-2.5499999999999994
2010-02-02;36.189998626708984;36.790000915527344;36.119998931884766;36.70000076293945;13.003582954406738;16500;-0.24;-2.789999999999999
2010-02-03;36.099998474121094;36.689998626708984;35.90999984741211;36.59000015258789;12.964605331420898;4600;-0.3;-3.089999999999999
2010-02-04;36.20000076293945;36.54999923706055;35.9900016784668;36.54999923706055;12.950438499450684;3000;-0.11;-3.199999999999999
2010-02-05;36.0;36.4900016784668;35.54999923706055;35.790000915527344;12.68115234375;13200;-2.08;-5.279999999999999
2010-02-08;36.380001068115234;36.380001068115234;35.54999923706055;35.869998931884766;12.709495544433594;79500;0.22;-5.06
2010-02-09;36.0;36.400001525878906;36.0;36.400001525878906;12.897287368774414;21900;1.48;-3.5799999999999996
2010-02-10;36.5;36.599998474121094;36.209999084472656;36.400001525878906;12.897287368774414;11100;0.0;-3.5799999999999996
2010-02-11;35.90999984741211;36.5;35.849998474121094;36.5;12.932717323303223;7800;0.27;-3.3099999999999996
2010-02-12;36.599998474121094;37.0;35.849998474121094;36.099998474121094;12.79098892211914;8800;-1.1;-4.41
2010-02-17;36.599998474121094;36.599998474121094;35.9900016784668;35.9900016784668;12.752015113830566;3600;-0.3;-4.71
2010-02-18;36.0;36.0;35.369998931884766;35.900001525878906;12.720130920410156;20400;-0.25;-4.96
2010-02-19;35.45000076293945;35.95000076293945;35.41999816894531;35.95000076293945;12.737838745117188;22000;0.14;-4.82
2010-02-22;36.0;36.0;35.29999923706055;35.29999923706055;12.507530212402344;38500;-1.81;-6.630000000000001
2010-02-23;35.29999923706055;35.84000015258789;35.0;35.84000015258789;12.698861122131348;24900;1.53;-5.1000000000000005
2010-02-24;35.20000076293945;35.20000076293945;35.0;35.0;12.401235580444336;23400;-2.34;-7.44
2010-02-25;35.75;35.7599983215332;34.7400016784668;35.0;12.401235580444336;48400;0.0;-7.44
2010-02-26;35.0;35.0;34.849998474121094;35.0;12.401235580444336;13800;0.0;-7.44
2010-03-01;34.689998626708984;34.9900016784668;34.68000030517578;34.68000030517578;12.287851333618164;7000;-0.91;-8.35
2010-03-02;34.529998779296875;34.529998779296875;34.099998474121094;34.15999984741211;12.103601455688477;9800;-1.5;-9.85
2010-03-03;34.15999984741211;34.45000076293945;34.08000183105469;34.45000076293945;12.206355094909668;22800;0.85;-9.0
2010-03-04;34.13999938964844;34.220001220703125;34.029998779296875;34.20000076293945;12.117782592773438;14200;-0.73;-9.73
2010-03-05;34.290000915527344;34.29999923706055;34.16999816894531;34.29999923706055;12.153213500976562;3700;0.29;-9.440000000000001
2010-03-08;34.38999938964844;34.38999938964844;34.06999969482422;34.189998626708984;12.11423397064209;3700;-0.32;-9.760000000000002
2010-03-09;34.189998626708984;34.20000076293945;33.83000183105469;34.18000030517578;12.11069107055664;19200;-0.03;-9.790000000000001
2010-03-10;34.18000030517578;34.5099983215332;34.0;34.5099983215332;12.227620124816895;61700;0.97;-8.82
2010-03-11;34.5099983215332;35.5;34.150001525878906;35.5;12.578397750854492;24200;2.87;-5.95
2010-03-12;35.709999084472656;36.09000015258789;34.810001373291016;35.70000076293945;12.649259567260742;3800;0.56;-5.390000000000001
2010-03-15;34.650001525878906;35.4900016784668;34.650001525878906;35.45000076293945;12.560674667358398;6000;-0.7;-6.090000000000001
2010-03-16;35.040000915527344;35.45000076293945;34.959999084472656;35.29999923706055;12.507530212402344;6700;-0.42;-6.510000000000001
2010-03-17;35.970001220703125;35.970001220703125;34.689998626708984;35.27000045776367;12.496901512145996;15200;-0.08;-6.590000000000001
2010-03-18;35.0099983215332;35.20000076293945;35.0;35.20000076293945;12.472101211547852;4800;-0.2;-6.790000000000001
2010-03-19;35.150001525878906;35.150001525878906;34.5;34.5;12.224078178405762;34700;-1.99;-8.780000000000001
2010-03-22;34.5;34.5;34.13999938964844;34.34000015258789;12.16738510131836;4700;-0.46;-9.240000000000002
