Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;1.5;1.5499999523162842;1.5;1.5499999523162842;1.126970648765564;12400;;;;0.0;0.0;;;;
2010-01-05;1.5;1.5499999523162842;1.5;1.5499999523162842;1.126970648765564;22400;;;0.0;0.0;0.0;;;;
2010-01-06;1.524999976158142;1.524999976158142;1.5225000381469727;1.524999976158142;1.10879385471344;2400;;;-0.018176794052124023;0.0;-0.018176794052124023;;;;
2010-01-07;1.524999976158142;1.524999976158142;1.5;1.5;1.0906169414520264;85200;;;-0.018176913261413574;0.0;-0.018176913261413574;;;;
2010-01-08;1.5;1.587499976158142;1.5;1.587499976158142;1.154236078262329;53200;;;0.06361913681030273;0.06361913681030273;0.0;;;;
2010-01-11;1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;1.1633244752883911;1600;;;0.009088397026062012;0.009088397026062012;0.0;;;;
2010-01-12;1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;1.1633244752883911;0;;;0.0;0.0;0.0;;;;
2010-01-13;1.625;1.625;1.5625;1.6200000047683716;1.177865982055664;5600;;;0.01454150676727295;0.01454150676727295;0.0;;;;
2010-01-14;1.6124999523162842;1.625;1.6124999523162842;1.625;1.1815016269683838;6000;;;0.0036356449127197266;0.0036356449127197266;0.0;;;;
2010-01-15;1.625;1.625;1.625;1.625;1.1815016269683838;2400;;;0.0;0.0;0.0;;;;
2010-01-18;1.625;1.625;1.625;1.625;1.1815016269683838;40000;;;0.0;0.0;0.0;;;;
2010-01-19;1.622499942779541;1.625;1.6024999618530273;1.622499942779541;1.179683804512024;9200;;;-0.0018178224563598633;0.0;-0.0018178224563598633;;;;
2010-01-20;1.600000023841858;1.600000023841858;1.5499999523162842;1.5750000476837158;1.1451480388641357;126800;;;-0.034535765647888184;0.0;-0.034535765647888184;;;;
2010-01-21;1.600000023841858;1.600000023841858;1.527500033378601;1.590000033378601;1.1560542583465576;9200;;;0.010906219482421875;0.010906219482421875;0.0;1.4000095095530019;1.4000095095530019;58.33349842908545;58.33349842908545
2010-01-22;1.5750000476837158;1.5950000286102295;1.5625;1.5950000286102295;1.1596897840499878;15600;;;0.0036355257034301758;0.0036355257034301758;0.0;1.450011722983442;1.4538580470934759;59.18386877013493;59.247846419458895
2010-01-26;1.502500057220459;1.524999976158142;1.497499942779541;1.497499942779541;1.088799238204956;180400;;;-0.07089054584503174;0.0;-0.07089054584503174;0.7341783816182489;0.6823112863219961;42.33580520898607;40.5579687819678
2010-01-27;1.5225000381469727;1.524999976158142;1.5225000381469727;1.524999976158142;1.10879385471344;128000;;;0.019994616508483887;0.019994616508483887;0.0;1.0;0.8435055896402477;50.0;45.75552113215205
2010-01-28;1.4824999570846558;1.5475000143051147;1.4800000190734863;1.5475000143051147;1.1251531839370728;16400;;;0.016359329223632812;0.016359329223632812;0.0;1.3220338606247688;0.985537780623482;56.93430587050359;49.635811025162745
2010-01-29;1.5499999523162842;1.625;1.5499999523162842;1.625;1.1815016269683838;20400;;;0.056348443031311035;0.056348443031311035;0.0;1.2542381359427053;1.5123888888695636;55.63911442826302;60.19724476452589
2010-02-01;1.625;1.625;1.625;1.625;1.1815016269683838;0;;;0.0;0.0;0.0;1.169493202197795;1.5123888888695634;53.906285625280844;60.19724476452589
2010-02-02;1.625;1.6875;1.6124999523162842;1.6875;1.2269444465637207;92800;;;0.045442819595336914;0.045442819595336914;0.0;1.5932256519076198;2.005154752477295;61.437987501612774;66.72384345013675
2010-02-03;1.6150000095367432;1.6825000047683716;1.6150000095367432;1.6825000047683716;1.22330904006958;45600;;;-0.003635406494140625;0.0;-0.003635406494140625;1.4098416879451687;1.9234957199002796;58.50349817573771;65.79437441303625
2010-02-04;1.6749999523162842;1.6749999523162842;1.6749999523162842;1.6749999523162842;1.2178558111190796;2000;;;-0.005453228950500488;0.0;-0.005453228950500488;1.312501665180813;1.8047651718912354;56.75678789525063;64.34639127646803
2010-02-05;1.5750000476837158;1.6725000143051147;1.537500023841858;1.6725000143051147;1.2160381078720093;36800;;;-0.0018177032470703125;0.0;-0.0018177032470703125;1.2923092911237613;1.765642548522909;56.37586935270114;63.84203734014412
2010-02-08;1.6675000190734863;1.6725000143051147;1.5750000476837158;1.625;1.1815016269683838;64400;;;-0.03453648090362549;0.0;-0.03453648090362549;1.0;1.2231214493892149;50.0;55.018201984658
2010-02-09;1.6375000476837158;1.6449999809265137;1.5774999856948853;1.6449999809265137;1.1960430145263672;22800;;;0.014541387557983398;0.014541387557983398;0.0;1.1084331161473535;1.3624455655932712;52.571414651878754;57.67098236826997
2010-02-10;1.6475000381469727;1.649999976158142;1.6124999523162842;1.625;1.1815016269683838;40400;;;-0.014541387557983398;0.0;-0.014541387557983398;1.2777738812978374;1.1846926709107426;56.09748587378582;54.2269714493469
2010-02-11;1.649999976158142;1.649999976158142;1.6100000143051147;1.6100000143051147;1.1705955266952515;44000;;;-0.010906100273132324;0.0;-0.010906100273132324;1.1025615801652004;1.0717544039480429;52.43896733234187;51.731730455388536
2010-02-12;1.649999976158142;1.649999976158142;1.649999976158142;1.649999976158142;1.1996785402297974;400;;;0.0290830135345459;0.0290830135345459;0.0;1.2820462372534775;1.3455270288197165;56.17967840986715;57.365658646738936
2010-02-17;1.649999976158142;1.649999976158142;1.6475000381469727;1.6475000381469727;1.1978610754013062;132400;;;-0.001817464828491211;0.0;-0.001817464828491211;2.5000024593510264;1.3211845500759427;71.42859150489224;56.91854833484555
2010-02-18;1.6475000381469727;1.722499966621399;1.6475000381469727;1.7000000476837158;1.2360326051712036;4400;;;0.03817152976989746;0.03817152976989746;0.0;2.750002049459189;1.7303798216129478;73.33334790725738;63.375058953912905
2010-02-19;1.6749999523162842;1.6749999523162842;1.6725000143051147;1.6725000143051147;1.2160381078720093;18000;;;-0.019994497299194336;0.0;-0.019994497299194336;1.980395888601839;1.4058678556285493;66.44741043213828;58.43495736224701
2010-02-22;1.662500023841858;1.662500023841858;1.662500023841858;1.662500023841858;1.2087666988372803;16800;;;-0.007271409034729004;0.0;-0.007271409034729004;1.2727225031002576;1.3096744299748677;55.999907659827194;56.70385457698982
2010-02-23;1.625;1.625;1.625;1.625;1.1815016269683838;4400;;;-0.027265071868896484;0.0;-0.027265071868896484;1.0;1.0261530648351713;50.0;50.64538719431098
2010-02-24;1.6875;1.6875;1.6375000476837158;1.684999942779541;1.2251263856887817;7200;;;0.04362475872039795;0.04362475872039795;0.0;0.9857114214938596;1.399174267027418;49.640215130167526;58.3189927574956
2010-02-25;1.684999942779541;1.684999942779541;1.684999942779541;1.684999942779541;1.2251263856887817;0;;;0.0;0.0;0.0;1.014703045734236;1.399174267027418;50.36489361956758;58.3189927574956
2010-02-26;1.684999942779541;1.684999942779541;1.684999942779541;1.684999942779541;1.2251263856887817;0;;;0.0;0.0;0.0;1.0615367540598217;1.399174267027418;51.4924971368722;58.3189927574956
2010-03-01;1.6349999904632568;1.6875;1.6349999904632568;1.6875;1.2269444465637207;1600;;;0.0018180608749389648;0.0018180608749389648;0.0;1.0937515050719002;1.418590409510713;52.23884030279612;58.65360269073825
2010-03-02;1.6974999904632568;1.6974999904632568;1.6974999904632568;1.6974999904632568;1.2342149019241333;1600;;;0.007270455360412598;0.007270455360412598;0.0;1.644448622320937;1.5022086115695508;62.18493369244072;60.03530659369229
2010-03-03;1.6974999904632568;1.6974999904632568;1.6974999904632568;1.6974999904632568;1.2342149019241333;0;;;0.0;0.0;0.0;1.466672204782017;1.5022086115695508;59.459550480142894;60.03530659369229
2010-03-04;1.662500023841858;1.662500023841858;1.649999976158142;1.649999976158142;1.1996785402297974;9600;;;-0.03453636169433594;0.0;-0.03453636169433594;1.1785710939659253;1.0284416138141448;54.09835360573086;50.70107055634362
2010-03-05;1.6725000143051147;1.6725000143051147;1.625;1.6725000143051147;1.2160381078720093;9200;;;0.016359567642211914;0.016359567642211914;0.0;1.5000019674788856;1.1893262151511443;60.00003147963739;54.323846620958534
2010-03-08;1.625;1.684999942779541;1.625;1.684999942779541;1.2251263856887817;14400;;;0.009088277816772461;0.009088277816772461;0.0;1.2800011017881758;1.2855780317082781;56.14037207193835;56.24739185769195
2010-03-09;1.6375000476837158;1.6749999523162842;1.6375000476837158;1.6749999523162842;1.2178558111190796;1600;;;-0.0072705745697021484;0.0;-0.0072705745697021484;1.2075479402727989;1.1871358611005696;54.70087051081553;54.27810325889866
2010-03-10;1.625;1.662500023841858;1.625;1.649999976158142;1.1996785402297974;67600;;;-0.018177270889282227;0.0;-0.018177270889282227;0.6825393520663153;0.9842186213913844;40.566026062219194;49.60232762563358
2010-03-11;1.6475000381469727;1.6475000381469727;1.6475000381469727;1.6475000381469727;1.1978610754013062;2000;;;-0.001817464828491211;0.0;-0.001817464828491211;0.8113205212443837;0.9664312607653905;44.791659550514204;49.14645530956563
2010-03-12;1.600000023841858;1.625;1.600000023841858;1.625;1.1815016269683838;26000;;;-0.016359448432922363;0.0;-0.016359448432922363;0.7413823711327383;0.8223622923870467;42.57435836165507;45.12616924869884
2010-03-15;1.5824999809265137;1.5824999809265137;1.5774999856948853;1.5774999856948853;1.1469656229019165;12800;;;-0.034536004066467285;0.0;-0.034536004066467285;0.6935502638114942;0.6142016681525622;40.95244638624389;38.04987197513616
2010-03-16;1.5800000429153442;1.5800000429153442;1.5800000429153442;1.5800000429153442;1.1487830877304077;57200;;;0.001817464828491211;0.001817464828491211;0.0;0.32257989447540225;0.6285471124955669;24.390200986939448;38.59557440327216
2010-03-17;1.600000023841858;1.6124999523162842;1.600000023841858;1.6124999523162842;1.1724131107330322;8800;;;0.02363002300262451;0.02363002300262451;0.0;0.5322571432198119;0.829408666073543;34.736802864651835;45.33752799223924
2010-03-18;1.6124999523162842;1.6124999523162842;1.5724999904632568;1.6100000143051147;1.1705955266952515;13600;;;-0.0018175840377807617;0.0;-0.0018175840377807617;0.5238091272398319;0.8158344764811558;34.374982921164104;44.92890112220657
2010-03-19;1.587499976158142;1.6050000190734863;1.5750000476837158;1.6050000190734863;1.1669602394104004;4400;;;-0.0036352872848510742;0.0;-0.0036352872848510742;0.4923046188430392;0.7880545838873926;32.98955271107553;44.07329569179541
