Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;24.75;25.690000534057617;24.700000762939453;25.5;20.752912521362305;3895000;;
2010-01-05;25.625;25.7450008392334;25.280000686645508;25.575000762939453;20.813947677612305;4049000;0.29;0.29
2010-01-06;25.485000610351562;25.719999313354492;25.28499984741211;25.549999237060547;20.793601989746094;3879600;-0.1;0.18999999999999997
2010-01-07;25.344999313354492;25.790000915527344;25.059999465942383;25.790000915527344;20.988922119140625;4672400;0.94;1.13
2010-01-08;25.790000915527344;25.799999237060547;25.350000381469727;25.424999237060547;20.691871643066406;3605200;-1.42;-0.29000000000000004
2010-01-11;25.684999465942383;25.899999618530273;25.334999084472656;25.4950008392334;20.748842239379883;2811600;0.28;-0.010000000000000009
2010-01-12;25.075000762939453;25.19499969482422;24.649999618530273;24.799999237060547;20.183223724365234;4579600;-2.73;-2.74
2010-01-13;25.145000457763672;25.299999237060547;24.424999237060547;24.850000381469727;20.223915100097656;5845600;0.2;-2.54
2010-01-14;24.780000686645508;25.040000915527344;24.649999618530273;24.989999771118164;20.33785057067871;3081200;0.56;-1.98
2010-01-15;24.5;25.270000457763672;24.5;25.149999618530273;20.46806526184082;3317000;0.64;-1.3399999999999999
2010-01-18;25.239999771118164;25.454999923706055;25.0049991607666;25.049999237060547;20.38667869567871;1125800;-0.4;-1.7399999999999998
2010-01-19;24.825000762939453;25.545000076293945;24.825000762939453;25.299999237060547;20.590145111083984;2690600;1.0;-0.7399999999999998
2010-01-20;25.0049991607666;25.219999313354492;24.219999313354492;24.344999313354492;19.812923431396484;5632200;-3.77;-4.51
2010-01-21;24.450000762939453;24.549999237060547;22.934999465942383;23.149999618530273;18.840391159057617;8859400;-4.91;-9.42
2010-01-22;23.100000381469727;23.795000076293945;22.954999923706055;23.25;18.921770095825195;6349400;0.43;-8.99
2010-01-26;23.059999465942383;23.774999618530273;23.049999237060547;23.270000457763672;18.93804931640625;7080400;0.09;-8.9
2010-01-27;23.399999618530273;23.950000762939453;23.375;23.75;19.328691482543945;5392000;2.06;-6.84
2010-01-28;24.450000762939453;24.450000762939453;23.80500030517578;24.325000762939453;19.796649932861328;6728800;2.42;-4.42
2010-01-29;24.645000457763672;25.125;24.600000381469727;24.799999237060547;20.183223724365234;6946000;1.95;-2.4699999999999998
2010-02-01;24.899999618530273;25.395000457763672;24.399999618530273;25.204999923706055;20.512828826904297;4063800;1.63;-0.8399999999999999
2010-02-02;25.405000686645508;25.450000762939453;24.760000228881836;25.295000076293945;20.586071014404297;4835600;0.36;-0.47999999999999987
2010-02-03;25.15999984741211;25.31999969482422;24.924999237060547;25.100000381469727;20.42737579345703;3769600;-0.77;-1.25
2010-02-04;24.889999389648438;24.959999084472656;23.93000030517578;24.125;19.633882522583008;3994800;-3.88;-5.13
2010-02-05;23.704999923706055;24.559999465942383;23.350000381469727;23.850000381469727;19.41007423400879;5813600;-1.14;-6.27
2010-02-08;24.0;24.139999389648438;23.0;23.5;19.125232696533203;4424600;-1.47;-7.739999999999999
2010-02-09;23.8799991607666;24.125;23.530000686645508;23.674999237060547;19.267650604248047;5793600;0.74;-6.999999999999999
2010-02-10;23.790000915527344;23.899999618530273;23.274999618530273;23.5;19.125232696533203;5418000;-0.74;-7.739999999999999
2010-02-11;23.5;23.725000381469727;23.25;23.475000381469727;19.104887008666992;6848800;-0.11;-7.85
2010-02-12;23.420000076293945;23.420000076293945;22.959999084472656;23.075000762939453;18.779348373413086;7225400;-1.7;-9.549999999999999
2010-02-17;23.75;24.18000030517578;23.600000381469727;24.155000686645508;19.658300399780273;8170000;4.68;-4.869999999999999
2010-02-18;24.100000381469727;24.649999618530273;23.799999237060547;24.649999618530273;20.06114387512207;4968000;2.05;-2.8199999999999994
2010-02-19;24.399999618530273;24.854999542236328;24.30500030517578;24.75;20.142528533935547;4330200;0.41;-2.4099999999999993
2010-02-22;24.899999618530273;24.934999465942383;24.375;24.600000381469727;20.02045440673828;4782400;-0.61;-3.019999999999999
2010-02-23;24.450000762939453;24.450000762939453;23.81999969482422;24.174999237060547;19.674571990966797;3651600;-1.73;-4.749999999999999
