;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=113120&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=110088&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107763&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104002&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=102491&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98621&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=95918&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93721&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91690&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89360&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86569&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=82974&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=80794&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79069&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=76905&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74649&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72628&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69910&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67832&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65219&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63519&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60794&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58994&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56013&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54556&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51935&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49796&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47596&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=46024&CodigoTipoInstituicao=1;;RSUL4;2022-03-29 20:44:33.239076
