;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112347&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951848&descTipo=IPE&CodigoInstituicao=1;PGMN3;2022-03-09 20:51:51.240465
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109386&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912605&descTipo=IPE&CodigoInstituicao=1;PGMN3;2022-03-09 20:51:51.240465
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107144&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888429&descTipo=IPE&CodigoInstituicao=1;PGMN3;2022-03-09 20:51:51.240465
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103306&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861976&descTipo=IPE&CodigoInstituicao=1;PGMN3;2022-03-09 20:51:51.240465
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100582&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837414&descTipo=IPE&CodigoInstituicao=1;PGMN3;2022-03-09 20:51:51.240465
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=97964&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=94992&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=92613&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91181&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89684&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86647&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83464&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=94252&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=78930&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77227&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74505&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72855&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=70049&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67913&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65452&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63906&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=61046&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63575&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63574&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63573&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63572&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49936&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47180&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45315&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42406&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40627&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37801&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=35819&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=33034&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30671&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27833&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=25520&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22779&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20737&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17759&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=15710&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12841&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12164&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12163&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12165&CodigoTipoInstituicao=1;;PGMN3;2022-03-09 20:51:51.240465
