;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112195&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=313343&descTipo=IPE&CodigoInstituicao=1;GEPA3;2022-03-04 21:10:46.142305
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109700&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107720&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104131&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=102371&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98383&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=96069&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93064&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91866&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89458&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86742&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83333&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81134&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=78993&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77292&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74536&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72329&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69663&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67768&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65241&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63637&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60671&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58823&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56199&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54524&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51434&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49765&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47020&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45115&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42253&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40370&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=36800&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=35454&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=32752&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30518&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27008&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=25241&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22462&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20573&CodigoTipoInstituicao=1;;GEPA3;2022-03-04 21:10:46.142305
