;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=111909&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109842&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107336&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103601&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100309&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98959&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98958&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=94867&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91037&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89129&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86225&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83253&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=80826&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=78851&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=76941&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74339&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=71718&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69722&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67739&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65385&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63098&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60989&CodigoTipoInstituicao=1;;BAUH4;2022-02-21 20:26:46.208423
