;Acao;Data;Hora;Descrição;Link
0;FESA4;10/12/2021;18:40;Preço Regular do FeCrAC na Europa - 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924840&descTipo=IPE&CodigoInstituicao=1
1;FESA4;21/09/2021;17:25;Preço Regular do FeCrAC na Europa - 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902467&descTipo=IPE&CodigoInstituicao=1
2;FESA4;17/06/2021;16:11;Comunicado ao Mercado - Preço Regular do FeCrAC na Europa no 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=876989&descTipo=IPE&CodigoInstituicao=1
3;FESA4;28/05/2021;17:30;Participação em Live - Trígono Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871995&descTipo=IPE&CodigoInstituicao=1
4;FESA4;06/04/2021;18:28;Participação na AGOE 2021 - Orientações Preventivas sobre a COVID 19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=850961&descTipo=IPE&CodigoInstituicao=1
5;FESA4;19/03/2021;17:15;Preço de fornecimento regular do FeCr AC para o 2T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=844312&descTipo=IPE&CodigoInstituicao=1
6;FESA4;16/03/2021;18:29;Indicação de Werner Mueller Roger aos Conselhos de Administração e Fiscal - AGO 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843041&descTipo=IPE&CodigoInstituicao=1
7;FESA4;25/02/2021;19:35;Assinatura do contrato de compra e venda de energia com AES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=835953&descTipo=IPE&CodigoInstituicao=1
8;FESA4;12/01/2021;19:30;Assinatura de Memorando de Entendimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=822249&descTipo=IPE&CodigoInstituicao=1
9;FESA4;18/12/2020;17:17;Preço de fornecimento regular do FeCr AC para o 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=818014&descTipo=IPE&CodigoInstituicao=1
10;FESA4;03/11/2020;08:45;Incêndio Fábrica 2;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804372&descTipo=IPE&CodigoInstituicao=1
11;FESA4;18/09/2020;18:09;Preço de fornecimento regular do FeCr AC para o 4T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=794186&descTipo=IPE&CodigoInstituicao=1
12;FESA4;15/07/2020;17:25;Participação na AGO 2020 - Orientações Preventivas sobre a COVID 19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=776228&descTipo=IPE&CodigoInstituicao=1
13;FESA4;08/07/2020;17:43;Dispensa de firma e autenticação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=774806&descTipo=IPE&CodigoInstituicao=1
14;FESA4;07/07/2020;19:39;Preço de fornecimento regular do FeCr AC para o 3T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=774513&descTipo=IPE&CodigoInstituicao=1
15;FESA4;27/05/2020;17:46;Deliberação sobre JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=764763&descTipo=IPE&CodigoInstituicao=1
16;FESA4;11/05/2020;18:57;Postergação da AGO 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=761040&descTipo=IPE&CodigoInstituicao=1
17;FESA4;22/04/2020;17:35;Preço de fornecimento regular do FeCr AC para o 2T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=755564&descTipo=IPE&CodigoInstituicao=1
18;FESA4;31/03/2020;18:19;Postergação da AGO 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750735&descTipo=IPE&CodigoInstituicao=1
19;FESA4;17/03/2020;17:32;Efeitos do Coronavírus nas Demonstrações Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=746202&descTipo=IPE&CodigoInstituicao=1
20;FESA4;16/03/2020;19:58;Indicação de Werner Mueller Roger aos Conselhos de Administração e Fiscal - AGO 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=745925&descTipo=IPE&CodigoInstituicao=1
21;FESA4;30/12/2019;18:04;Preço de Referência do FeCr AC para o 1T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=728312&descTipo=IPE&CodigoInstituicao=1
22;FESA4;09/12/2019;18:18;Parceria Comercial Estratégica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=725111&descTipo=IPE&CodigoInstituicao=1
23;FESA4;01/11/2019;08:59;Exclusão do ICMS da base de cálculo do PIS e da COFINS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=718563&descTipo=IPE&CodigoInstituicao=1
24;FESA4;31/10/2019;17:27;Exclusão do ICMS da base de cálculo do PIS e da COFINS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=718454&descTipo=IPE&CodigoInstituicao=1
25;FESA4;30/09/2019;17:36;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=713186&descTipo=IPE&CodigoInstituicao=1
26;FESA4;25/09/2019;17:18;Exclusão do ICMS da base de cálculo do PIS e da COFINS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712434&descTipo=IPE&CodigoInstituicao=1
27;FESA4;18/09/2019;17:42;Preço de Referência do FeCr AC para o 4T19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=711541&descTipo=IPE&CodigoInstituicao=1
28;FESA4;20/08/2019;19:14;Créditos Fiscais ICMS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=707378&descTipo=IPE&CodigoInstituicao=1
