;Acao;Data;Hora;Descrição;Link
0;PTNT3;29/10/2021;15:29;Pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911397&descTipo=IPE&CodigoInstituicao=1
1;PTNT3;06/09/2021;18:16;Contrato de licenciamento com a marca Liberty Fabrics;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899147&descTipo=IPE&CodigoInstituicao=1
2;PTNT3;03/08/2021;18:26;Créditos Tributários ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888944&descTipo=IPE&CodigoInstituicao=1
3;PTNT3;19/05/2020;16:29;Covid -19 - Medidas adotadas pela Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=762834&descTipo=IPE&CodigoInstituicao=1
4;PTNT3;08/01/2019;16:35;COMUNICADO AO MERCADO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=659556&descTipo=IPE&CodigoInstituicao=1
5;PTNT3;06/01/2016;09:53;Representação em AGO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=497039&descTipo=IPE&CodigoInstituicao=1
6;PTNT3;05/12/2014;17:33;Implementação de investimentos em controlada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=448395&descTipo=IPE&CodigoInstituicao=1
7;PTNT3;14/01/2011;08:30;"Aumento de capital; Desdobramento; Adequação Estatutária";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=272741&descTipo=IPE&CodigoInstituicao=1
8;PTNT3;26/11/2010;08:30;"Proposta de Alteração Estatutária; Proposta de Aumento de Capital; Proposta de Desdobramento";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=267001&descTipo=IPE&CodigoInstituicao=1
9;PTNT3;01/11/2010;08:31;Aprovação de Dividendo Suplementar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=263786&descTipo=IPE&CodigoInstituicao=1
10;PTNT3;04/06/2004;08:48;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=34587&descTipo=IPE&CodigoInstituicao=1
