;Acao;Data;Hora;Descrição;Link
0;FLRY3;17/05/2022;18:05;Companhia Oncologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982713&descTipo=IPE&CodigoInstituicao=1
1;FLRY3;05/05/2022;18:04;Aquisição Saha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977362&descTipo=IPE&CodigoInstituicao=1
2;FLRY3;04/05/2022;18:14;Conclusão da aquisição Laboratório Marcelo Magalhães;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=976691&descTipo=IPE&CodigoInstituicao=1
3;FLRY3;03/05/2022;09:03;Liquidação da 7ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=975760&descTipo=IPE&CodigoInstituicao=1
4;FLRY3;29/04/2022;18:20;Liquidação 7ª Emissão de Debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=974136&descTipo=IPE&CodigoInstituicao=1
5;FLRY3;14/04/2022;18:16;7ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967516&descTipo=IPE&CodigoInstituicao=1
6;FLRY3;07/04/2022;18:53;Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965058&descTipo=IPE&CodigoInstituicao=1
7;FLRY3;21/03/2022;19:09;Segundo Aditamento do Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=956492&descTipo=IPE&CodigoInstituicao=1
8;FLRY3;18/03/2022;10:18;Apresentação de Resultados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955623&descTipo=IPE&CodigoInstituicao=1
9;FLRY3;13/12/2021;07:10;Genesis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925304&descTipo=IPE&CodigoInstituicao=1
10;FLRY3;08/12/2021;20:08;Comissão de Cultura Médica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923601&descTipo=IPE&CodigoInstituicao=1
11;FLRY3;16/11/2021;19:11;DJSI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917707&descTipo=IPE&CodigoInstituicao=1
12;FLRY3;28/10/2021;17:40;Fato Relevante - Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910945&descTipo=IPE&CodigoInstituicao=1
13;FLRY3;18/10/2021;09:15;Fato Relevante - Aquisição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907951&descTipo=IPE&CodigoInstituicao=1
