;Acao;Data;Hora;Descrição;Link
0;PEAB4;31/05/2022;21:37;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986571&descTipo=IPE&CodigoInstituicao=1
1;PEAB4;31/03/2022;19:30;REAPRESENTAÇÃO COMPARATIVA DAS DFS RELATIVAS AO EXERCICIO SOCIAL ENCERRADO EM 31.12.2020, PUBLICADA ORIGINALMENTE EM 27.03.2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=962455&descTipo=IPE&CodigoInstituicao=1
2;PEAB4;31/03/2022;01:32;REAPRESENTAÇÃO COMPARATIVA DAS DFS RELATIVAS AO EXERCICIO SOCIAL ENCERRADO EM 31.12.2020, PUBLICADA ORIGINALMENTE EM 27.03.2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961703&descTipo=IPE&CodigoInstituicao=1
3;PEAB4;29/03/2022;19:17;Celebração de contrato para alienação pela Companhia, ao BTG, das ações do BESA - em liquidação extrajudicial. E informar o pagamento de Juros sobre Capital Próprio.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=960405&descTipo=IPE&CodigoInstituicao=1
4;PEAB4;25/03/2022;18:07;Comunicado de reapresentação do calendário anual de Eventos corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958628&descTipo=IPE&CodigoInstituicao=1
5;PEAB4;23/02/2022;19:16;Incorporação de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946654&descTipo=IPE&CodigoInstituicao=1
6;PEAB4;17/01/2022;09:02;COMUNICADO SUPRESSÃO DIÁRIO OFICIAL COMO CANAL DIVULGAÇÃO DA COMPANHIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933894&descTipo=IPE&CodigoInstituicao=1
7;PEAB4;20/08/2021;07:43;Alienação participação acionaria capital social votante e total do Hospital Aliança;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895236&descTipo=IPE&CodigoInstituicao=1
8;PEAB4;20/08/2021;07:43;Suspensão temporária negociações refentes à incorporação totalidade ações de Companhia de Seguros Aliança da Bahia pela Companhia de Participações Aliança da Bahia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895239&descTipo=IPE&CodigoInstituicao=1
9;PEAB4;26/05/2021;19:29;Comunicar a 1ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871295&descTipo=IPE&CodigoInstituicao=1
10;PEAB4;12/04/2021;16:00;Reapresentação da Proposta da Administração para AGO de 30.04.2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853093&descTipo=IPE&CodigoInstituicao=1
11;PEAB4;01/03/2021;18:34;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837281&descTipo=IPE&CodigoInstituicao=1
12;PEAB4;01/07/2020;18:14;Conclusão da Alienação de Controle da Sociedade Anonima Hospital Aliança;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=773281&descTipo=IPE&CodigoInstituicao=1
13;PEAB4;10/06/2020;08:17;"Aprovação pelo CADE do Contrato de ""Compra e Venda de Ações e Outras Avenças"" celebrado em 14/02/2020 entre a Companhia de Participações Aliança da Bahia e o Hospital Esperança S/A.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=767766&descTipo=IPE&CodigoInstituicao=1
14;PEAB4;17/02/2020;07:45;Contrato de Compra e Venda de Ações e Outras Avenças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=738071&descTipo=IPE&CodigoInstituicao=1
15;PEAB4;19/11/2018;10:18;Comunicar falecimento do Presidente do Conselho de Administração e Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=652236&descTipo=IPE&CodigoInstituicao=1
16;PEAB4;02/12/2010;10:22;Prestação de esclarecimentos ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=267614&descTipo=IPE&CodigoInstituicao=1
17;PEAB4;23/06/2010;10:01;AGE de 30.06.2010, reapresentação Proposta Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=250721&descTipo=IPE&CodigoInstituicao=1
18;PEAB4;21/06/2010;12:02;Alteração da proposta da administração arquivada via sistema IPE em 15.06.2010.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=250569&descTipo=IPE&CodigoInstituicao=1
19;PEAB4;21/07/2008;08:14;Intenção de transferência de controle acionário de companhia investida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=170775&descTipo=IPE&CodigoInstituicao=1
