;Acao;Data;Hora;Descrição;Link
0;KRSA3;05/04/2022;18:42;Autorização free float B3 e programa de recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=964101&descTipo=IPE&CodigoInstituicao=1
1;KRSA3;03/04/2022;22:40;Closing IDE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963249&descTipo=IPE&CodigoInstituicao=1
2;KRSA3;03/04/2022;13:30;Aprovação de emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963247&descTipo=IPE&CodigoInstituicao=1
3;KRSA3;14/03/2022;09:52;Aquisição Instituto de Radioterapia de Taguatinga;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=953598&descTipo=IPE&CodigoInstituicao=1
4;KRSA3;01/02/2022;07:38;Closing H. São Francisco (Ceilândia);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937061&descTipo=IPE&CodigoInstituicao=1
5;KRSA3;31/01/2022;19:32;Incorporações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936951&descTipo=IPE&CodigoInstituicao=1
6;KRSA3;28/01/2022;19:51;AFACs Itapuã;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936436&descTipo=IPE&CodigoInstituicao=1
7;KRSA3;24/01/2022;08:25;Aquisição IDE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935026&descTipo=IPE&CodigoInstituicao=1
8;KRSA3;03/01/2022;06:47;Aquisição Hospital São Francisco (Ceilândia - DF);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930031&descTipo=IPE&CodigoInstituicao=1
9;KRSA3;28/12/2021;11:27;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929176&descTipo=IPE&CodigoInstituicao=1
10;KRSA3;15/12/2021;19:29;Kora Saúde Investor Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926289&descTipo=IPE&CodigoInstituicao=1
11;KRSA3;30/11/2021;17:57;Relatório de sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921004&descTipo=IPE&CodigoInstituicao=1
12;KRSA3;29/11/2021;21:58;SOP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920791&descTipo=IPE&CodigoInstituicao=1
13;KRSA3;11/11/2021;19:17;Conclusão de aquisição ING e Angiocardis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916254&descTipo=IPE&CodigoInstituicao=1
14;KRSA3;03/11/2021;21:15;Emissão de Rating Moody's;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912622&descTipo=IPE&CodigoInstituicao=1
15;KRSA3;03/11/2021;08:03;Conclusão de aquisição - Grupo OTO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912286&descTipo=IPE&CodigoInstituicao=1
16;KRSA3;11/10/2021;07:40;Acordo de aquisição Grupo OTO (Ceará);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906962&descTipo=IPE&CodigoInstituicao=1
17;KRSA3;05/10/2021;22:25;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905567&descTipo=IPE&CodigoInstituicao=1
18;KRSA3;15/09/2021;08:09;ANEXO 30-XXXII DA INSTRUÇÃO CVM Nº 480/2009;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901115&descTipo=IPE&CodigoInstituicao=1
19;KRSA3;13/09/2021;20:24;EXERCÍCIO INTEGRAL DA OPÇÃO DO LOTE SUPLEMENTAR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900818&descTipo=IPE&CodigoInstituicao=1
20;KRSA3;01/09/2021;20:56;Celebração do contrato de compra e venda de quotas para a aquisição de, no mínimo, 75% das quotas representativas do capital social da Angiocardis ? Diagnósticos e Terapêutica Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897851&descTipo=IPE&CodigoInstituicao=1
21;KRSA3;01/09/2021;08:39;Aquisição de 100% (cem por cento) das quotas representativas do capital social do Hospital São Mateus Ltda. (?Hospital São Mateus?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897517&descTipo=IPE&CodigoInstituicao=1
22;KRSA3;31/08/2021;18:54;Conclusão da Aquisição da Gastroclínica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897409&descTipo=IPE&CodigoInstituicao=1
23;KRSA3;31/08/2021;18:29;Conclusão da Aquisição Gastroclínica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897394&descTipo=IPE&CodigoInstituicao=1
24;KRSA3;30/08/2021;11:11;Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897001&descTipo=IPE&CodigoInstituicao=1
25;KRSA3;30/08/2021;08:15;Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896922&descTipo=IPE&CodigoInstituicao=1
26;KRSA3;12/08/2021;06:29;PRECIFICAÇÃO DA OFERTA RESTRITA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892559&descTipo=IPE&CodigoInstituicao=1
