;Acao;Data;Hora;Descrição;Link
0;WIZS3;10/05/2022;18:20;Parceria Comercial entre Wiz Corporate e BB Corretora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979517&descTipo=IPE&CodigoInstituicao=1
1;WIZS3;10/05/2022;11:00;Composição dos Comitês Temáticos de Assessoramento do Conselho de Administração da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979163&descTipo=IPE&CodigoInstituicao=1
2;WIZS3;28/04/2022;17:57;Parceria Estratégica Wiz e Grupo Omni;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=972442&descTipo=IPE&CodigoInstituicao=1
3;WIZS3;26/04/2022;08:45;Live com executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970332&descTipo=IPE&CodigoInstituicao=1
4;WIZS3;20/04/2022;20:13;Nova marca da subsidiária Wiz BPO - Wiz Concept;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969027&descTipo=IPE&CodigoInstituicao=1
5;WIZS3;18/04/2022;18:53;Live com presença de executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968051&descTipo=IPE&CodigoInstituicao=1
6;WIZS3;14/04/2022;21:12;Celebração de Parceria Estratégica com Paraná Banco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967668&descTipo=IPE&CodigoInstituicao=1
7;WIZS3;11/04/2022;14:11;Participação do Diretor Presidente e de Relações com Investidores Heverton Peixoto em programa de rádio com analistas do mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966187&descTipo=IPE&CodigoInstituicao=1
8;WIZS3;01/04/2022;18:47;Fechamento aquisição GClaims pela subsidiária Wiz BPO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963011&descTipo=IPE&CodigoInstituicao=1
9;WIZS3;17/03/2022;18:10;Live com executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955240&descTipo=IPE&CodigoInstituicao=1
10;WIZS3;07/03/2022;20:23;Comunicado ao Mercado - Recondução da Diretoria Estatutária da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=950998&descTipo=IPE&CodigoInstituicao=1
11;WIZS3;23/02/2022;09:00;Opção de Compra relativa às cotas representativas da GClaims;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946401&descTipo=IPE&CodigoInstituicao=1
12;WIZS3;03/02/2022;09:52;Cancelamento da AGE programada para 08.02.2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=938241&descTipo=IPE&CodigoInstituicao=1
13;WIZS3;17/01/2022;18:34;New Corporate - Comunicado ao Mercado - Fechamento - Wiz ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933971&descTipo=IPE&CodigoInstituicao=1
14;WIZS3;14/01/2022;19:59;Fechamento da operação com a LG INFORMÁTICA S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933818&descTipo=IPE&CodigoInstituicao=1
15;WIZS3;31/12/2021;15:21;Closing BRB Seguros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930028&descTipo=IPE&CodigoInstituicao=1
16;WIZS3;10/12/2021;10:03;Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924396&descTipo=IPE&CodigoInstituicao=1
17;WIZS3;09/12/2021;19:59;Constituição da Wimo Gestora de Recursos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924153&descTipo=IPE&CodigoInstituicao=1
18;WIZS3;08/12/2021;18:38;Investor Day - Live com presença de executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923535&descTipo=IPE&CodigoInstituicao=1
19;WIZS3;07/12/2021;23:01;Constituição da Wimo Gestora de Recursos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923116&descTipo=IPE&CodigoInstituicao=1
20;WIZS3;03/12/2021;21:07;Aquisição de participação na subsidiária Wiz BPO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922435&descTipo=IPE&CodigoInstituicao=1
21;WIZS3;24/11/2021;18:24;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920090&descTipo=IPE&CodigoInstituicao=1
22;WIZS3;11/11/2021;09:34;Aquisição de quotas representativas de corretoras pela Wiz Corporate;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916010&descTipo=IPE&CodigoInstituicao=1
23;WIZS3;28/10/2021;19:08;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911000&descTipo=IPE&CodigoInstituicao=1
24;WIZS3;26/10/2021;18:53;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910174&descTipo=IPE&CodigoInstituicao=1
25;WIZS3;05/10/2021;18:23;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905492&descTipo=IPE&CodigoInstituicao=1
26;WIZS3;05/10/2021;09:46;Substituição do Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905356&descTipo=IPE&CodigoInstituicao=1
27;WIZS3;27/09/2021;17:20;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903658&descTipo=IPE&CodigoInstituicao=1
28;WIZS3;24/09/2021;18:23;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903322&descTipo=IPE&CodigoInstituicao=1
29;WIZS3;21/09/2021;14:51;Cancelamento da Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902413&descTipo=IPE&CodigoInstituicao=1
30;WIZS3;20/09/2021;18:52;Celebração de Acordo de Investimentos com a LG Lugar de Gente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902249&descTipo=IPE&CodigoInstituicao=1
31;WIZS3;17/09/2021;18:49;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901870&descTipo=IPE&CodigoInstituicao=1
32;WIZS3;01/09/2021;19:17;Emissão de Debêntures - Liquidação da Oferta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897780&descTipo=IPE&CodigoInstituicao=1
33;WIZS3;20/08/2021;09:33;Conclusão do Comitê Especial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895279&descTipo=IPE&CodigoInstituicao=1
34;WIZS3;04/08/2021;23:24;Parceria comercial com CAOA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889619&descTipo=IPE&CodigoInstituicao=1
35;WIZS3;04/08/2021;23:02;Parceria comercial com CAOA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889609&descTipo=IPE&CodigoInstituicao=1
36;WIZS3;02/08/2021;23:44;Aquisição de Participação - Comp Line;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888669&descTipo=IPE&CodigoInstituicao=1
37;WIZS3;20/07/2021;19:51;Emissão de Valores Mobiliários - Primeira Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=885162&descTipo=IPE&CodigoInstituicao=1
38;WIZS3;16/07/2021;18:41;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884583&descTipo=IPE&CodigoInstituicao=1
39;WIZS3;14/07/2021;19:01;Celebração de Convênio Comercial com BB Consórcios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883914&descTipo=IPE&CodigoInstituicao=1
40;WIZS3;30/06/2021;18:40;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880092&descTipo=IPE&CodigoInstituicao=1
41;WIZS3;28/06/2021;19:51;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879441&descTipo=IPE&CodigoInstituicao=1
42;WIZS3;18/06/2021;19:19;Live com Executivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877494&descTipo=IPE&CodigoInstituicao=1
43;WIZS3;17/06/2021;20:15;Celebração de parceria estratégica com BRB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877202&descTipo=IPE&CodigoInstituicao=1
44;WIZS3;08/06/2021;07:36;Desinvestimento Caixa Seguridade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874522&descTipo=IPE&CodigoInstituicao=1
45;WIZS3;11/05/2021;21:48;Parceria Comercial Inter Seguros e Sompo Seguros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866136&descTipo=IPE&CodigoInstituicao=1
46;WIZS3;03/05/2021;18:11;Convênio com Santander Consórcios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861957&descTipo=IPE&CodigoInstituicao=1
