;Acao;Data;Hora;Descrição;Link
0;AMER3;13/07/2022;19:13;Contratação de Diretora Executiva de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997921&descTipo=IPE&CodigoInstituicao=1
1;AMER3;23/02/2022;10:06;Indisponibilidade do ambiente de ecommerce;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946419&descTipo=IPE&CodigoInstituicao=1
2;AMER3;20/02/2022;14:05;Indisponibilidade do ambiente de e-commerce;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945673&descTipo=IPE&CodigoInstituicao=1
3;AMER3;20/02/2022;14:05;Indisponibilidade do ambiente de e-commerce;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945674&descTipo=IPE&CodigoInstituicao=1
4;AMER3;01/02/2022;08:33;Criação da Vem Conveniência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937070&descTipo=IPE&CodigoInstituicao=1
5;AMER3;28/01/2022;19:07;Programa de Recompra de Ações AMER3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936383&descTipo=IPE&CodigoInstituicao=1
6;AMER3;03/11/2021;22:10;Comunicado de resgate antecipado facultativo total de notas promissórias da 3ª emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912659&descTipo=IPE&CodigoInstituicao=1
7;AMER3;03/11/2021;19:03;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912563&descTipo=IPE&CodigoInstituicao=1
8;AMER3;03/11/2021;07:19;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912269&descTipo=IPE&CodigoInstituicao=1
9;AMER3;01/11/2021;22:52;Conclusão da aquisição do Hortifruti Natural da Terra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911960&descTipo=IPE&CodigoInstituicao=1
10;AMER3;18/10/2021;07:03;Potencial combinação das bases acionárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907926&descTipo=IPE&CodigoInstituicao=1
11;AMER3;15/09/2021;18:03;Aquisição Skoob;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901188&descTipo=IPE&CodigoInstituicao=1
12;AMER3;12/08/2021;19:19;Divulgação de Projeções de Sinergias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892903&descTipo=IPE&CodigoInstituicao=1
13;AMER3;12/08/2021;19:08;Programa de Recompra de Ações AMER3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892877&descTipo=IPE&CodigoInstituicao=1
14;AMER3;12/08/2021;18:35;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892838&descTipo=IPE&CodigoInstituicao=1
15;AMER3;11/08/2021;18:01;Aquisição Hortifruti Natural da Terra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892215&descTipo=IPE&CodigoInstituicao=1
16;AMER3;05/08/2021;23:25;Vazamento de Informação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890091&descTipo=IPE&CodigoInstituicao=1
17;AMER3;02/07/2021;10:01;Conclusão das aquisições da Shipp e Grupo Uni.co;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880633&descTipo=IPE&CodigoInstituicao=1
18;AMER3;10/06/2021;20:17;Eleição da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=875663&descTipo=IPE&CodigoInstituicao=1
19;AMER3;10/05/2021;20:41;Eleição de Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865341&descTipo=IPE&CodigoInstituicao=1
20;AMER3;04/05/2021;20:04;B2W Digital: Acordo OOOOO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=862517&descTipo=IPE&CodigoInstituicao=1
21;AMER3;03/05/2021;07:11;Ame: Aquisição Nexoos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861724&descTipo=IPE&CodigoInstituicao=1
22;AMER3;28/04/2021;20:13;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858751&descTipo=IPE&CodigoInstituicao=1
23;AMER3;28/04/2021;18:50;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858657&descTipo=IPE&CodigoInstituicao=1
24;AMER3;07/04/2021;08:35;Aquisição Shipp;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851216&descTipo=IPE&CodigoInstituicao=1
25;AMER3;19/02/2021;18:23;Potencial combinação operacional de negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=833599&descTipo=IPE&CodigoInstituicao=1
26;AMER3;29/12/2020;09:01;Ame: Aquisição Parati;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819375&descTipo=IPE&CodigoInstituicao=1
27;AMER3;07/12/2020;19:39;Ame: Aquisição Bit Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=813718&descTipo=IPE&CodigoInstituicao=1
28;AMER3;03/08/2020;17:36;Parceria B2W Digital e Multiplan;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=780646&descTipo=IPE&CodigoInstituicao=1
29;AMER3;28/07/2020;17:26;Parceria B2W Digital e Bobu0027s;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778828&descTipo=IPE&CodigoInstituicao=1
30;AMER3;27/07/2020;07:57;Fitch eleva rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778388&descTipo=IPE&CodigoInstituicao=1
31;AMER3;06/07/2020;07:38;Estudo sobre a possibilidade de realização de aumento de capital por subscrição privada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=774014&descTipo=IPE&CodigoInstituicao=1
32;AMER3;22/06/2020;09:06;Parceria B2W Digital e Ancar Ivanhoe;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=770531&descTipo=IPE&CodigoInstituicao=1
33;AMER3;15/06/2020;18:45;Parceria B2W Digital e Arcos Dourados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=768990&descTipo=IPE&CodigoInstituicao=1
34;AMER3;03/06/2020;23:10;Parceria B2W Digital, brMalls e Delivery Center;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=766495&descTipo=IPE&CodigoInstituicao=1
35;AMER3;13/05/2020;18:48;Parceria Supermercado Now e Grupo Big;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=761672&descTipo=IPE&CodigoInstituicao=1
36;AMER3;04/05/2020;20:30;Parceria B2W Digital e BR Distribuidora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758746&descTipo=IPE&CodigoInstituicao=1
37;AMER3;27/04/2020;09:30;Parceria Ame Digital e BR Distribuidora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=756474&descTipo=IPE&CodigoInstituicao=1
38;AMER3;06/04/2020;18:32;COVID-19 - Medidas Adotadas pela Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=752273&descTipo=IPE&CodigoInstituicao=1
39;AMER3;13/01/2020;18:43;Aquisição Supermercado Now;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=730136&descTipo=IPE&CodigoInstituicao=1
40;AMER3;20/12/2019;19:50;Exclusão do ICMS da base de cálculo do PIS/COFINS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=727744&descTipo=IPE&CodigoInstituicao=1
41;AMER3;12/12/2019;18:34;Parceria Ame e Cielo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726158&descTipo=IPE&CodigoInstituicao=1
42;AMER3;11/12/2019;18:21;Parceria Linx e B2W Digital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=725943&descTipo=IPE&CodigoInstituicao=1
43;AMER3;28/10/2019;20:03;Parceria B2W Digital e Centauro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=717855&descTipo=IPE&CodigoInstituicao=1
44;AMER3;09/10/2019;18:37;Parceria Ame e VTEX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=715394&descTipo=IPE&CodigoInstituicao=1
45;AMER3;23/09/2019;19:45;Parceria Ame e Mastercard;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712177&descTipo=IPE&CodigoInstituicao=1
46;AMER3;18/09/2019;19:02;Parceria Ame e Linx;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=711607&descTipo=IPE&CodigoInstituicao=1
